date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-08-16,ND,,,,,,,,,,8016,293,7723,385231,397335,,,8573,0,177226,8573,171213,,54,459,,,,,7249,129,,,08/16 0:00,8/16 15:54,BAS,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-15,ND,,,,,,,,,,8007,293,7714,379816,391750,,,8430,0,175603,8430,169701,,55,457,,,,,7161,125,,,08/15 0:00,8/15 16:06,PK,RSG,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-14,ND,,,,,,,,,,7975,292,7683,373550,385271,,,8307,0,174087,8307,168281,,65,455,,,,,7066,125,,,08/14 0:00,08/14 16:04,GET,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-13,ND,,,,,,,,,,7896,282,7614,368309,379868,,,8155,0,172570,8155,166869,,59,445,,,,,6953,124,,,08/13 0:00,08/13 15:57,KVP,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-12,ND,,,,,,,,,,7793,277,7516,361551,372794,,,7955,0,170607,7955,165049,,58,440,,,,,6815,124,,,08/12 0:00,08/12 16:19,JNG,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-11,ND,,,,,,,,,,7745,275,7470,357433,368526,,,7868,0,169331,7868,163973,,55,430,,,,,6668,122,,,08/11 0:00,08/11 15:56,RSG,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-10,ND,,,,,,,,,,7675,272,7403,351979,362760,,,7699,0,167355,7699,162126,,48,417,,,,,6434,117,,,08/10 0:00,08/10 16:09,SPA,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-09,ND,,,,,,,,,,7663,272,7391,347516,358178,,,7582,0,166194,7582,161076,,47,415,,,,,6355,116,,,08/09 0:00,08/09 16:28,BSL,KP,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-08,ND,,,,,,,,,,7654,272,7382,342078,352530,,,7491,0,164963,7491,159859,,49,414,,,,,6268,116,,,08/08 0:00,08/08 15:55,KVP,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-07,ND,,,,,,,,,,7609,272,7337,336501,346657,,,7312,0,163073,7312,158374,,48,408,,,,,6164,114,,,08/07 0:00,08/07 16:14,AJC,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-06,ND,,,,,,,,,,7561,271,7290,331004,340933,,,7163,0,161019,7163,156542,,46,400,,,,,5949,113,,,08/06 0:00,08/06 16:08,BAS,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-05,ND,,,,,,,,,,7494,268,7226,325826,335591,,,7041,0,159565,7041,154957,,42,394,,,,,5837,112,,,08/05 0:00,08/05 16:07,BSL,DZL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-04,ND,,,,,,,,,,7457,266,7191,320395,329868,,,6919,0,158008,6919,153537,,51,389,,,,,5715,111,,,08/04 0:00,08/04 16:10,RSG,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-03,ND,,,,,,,,,,7399,263,7136,315710,324964,,,6770,0,156230,6770,151966,,46,379,,,,,5590,109,,,08/03 0:00,08/03 15:50,BAS,RS,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-02,ND,,,,,,,,,,7374,262,7112,311152,320237,,,6643,0,154505,6643,149583,,45,371,,,,,5396,109,,,08/01 0:00,08/02 16:36,JJO,BML,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-01,ND,,,,,,,,,,7374,262,7112,307324,316275,,,6586,0,153710,6586,149583,,45,371,,,,,5396,107,,,08/01 0:00,08/01 15:48,KVP,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-31,ND,,,,,,,,,,7354,261,7093,301509,310230,,,6454,0,151245,6454,147495,,47,364,,,,,5289,107,,,07/31 0:00,07/31 16:11,KAT,RSG,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-30,ND,,,,,,,,,,6762,248,6514,296478,304993,,,6287,0,149264,6287,145560,,43,356,,,,,5181,107,,,07/30 0:00,07/30 16:02,DZL,BHP,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-29,ND,,,,,,,,,,6762,248,6514,292614,301031,,,6215,0,148446,6215,144856,,39,351,,,,,5087,106,,,07/29 0:00,07/29 16:00,BAS,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-28,ND,,,,,,,,,,6724,246,6478,289315,297571,,,6126,0,147260,6126,143905,,35,343,,,,,4957,104,,,07/28 0:00,07/28 16:00,KVP,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-27,ND,,,,,,,,,,6654,243,6411,285314,293263,,,5975,0,145403,5975,142380,,43,337,,,,,4829,103,,,07/27 0:00,07/27 16:44,WCD,SB,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-26,ND,,,,,,,,,,6645,243,6402,281073,288858,,,5864,0,143560,5864,140603,,42,333,,,,,4752,103,,,07/26 0:00,07/26 16:06,KVP,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-25,ND,,,,,,,,,,6637,243,6394,276549,284133,,,5724,0,141370,5724,138524,,39,328,,,,,4671,103,,,07/25 0:00,07/25 16:04,SB,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-24,ND,,,,,,,,,,6604,240,6364,272538,279953,,,5603,0,139886,5603,137094,,37,325,,,,,4545,103,,,07/24 0:00,07/24 16:24,SPA,REB,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-23,ND,,,,,,,,,,6563,238,6325,268233,275286,,,5481,0,138066,5481,135323,,57,322,,,,,4475,101,,,07/23 0:00,07/23 15:59,KVP,QN,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-22,ND,,,,,,,,,,6511,234,6277,264021,270975,,,5356,0,136540,5356,133899,,52,317,,,,,4407,100,,,07/22 0:00,07/22 16:04,SNW,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-21,ND,,,,,,,,,,6474,233,6241,259986,266719,,,5197,0,134658,5197,132086,,46,309,,,,,4319,98,,,07/21 0:00,07/21 15:55,WCD,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-20,ND,,,,,,,,,,6359,230,6129,256413,262974,,,5115,0,133420,5115,130852,,47,305,,,,,4219,97,,,07/20 0:00,07/20 15:52,SMG,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-19,ND,,,,,,,,,,6353,229,6124,250904,257256,,,5009,0,131374,5009,128835,,45,302,,,,,4131,96,,,07/19 0:00,07/19 15:48,DCC,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-18,ND,,,,,,,,,,6343,229,6114,245492,251712,,,4896,0,129022,4896,126608,,38,295,,,,,4029,94,,,07/18 0:00,07/18 15:37,RSG,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-17,ND,,,,,,,,,,6171,225,5946,240870,246923,,,4781,0,127021,4781,124683,,36,290,,,,,3903,94,,,07/17 0:00,07/17 15:48,SAL,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-16,ND,,,,,,,,,,6109,217,5892,236849,242783,,,4659,0,125515,4659,123388,,38,285,,,,,3796,93,,,07/16 0:00,07/16 15:57,GMJ,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-15,ND,,,,,,,,,,5997,211,5786,232878,238594,,,4556,0,124007,4556,121999,,42,284,,,,,3760,92,,,07/15 0:00,07/15 15:32,RSG,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-14,ND,,,,,,,,,,5866,208,5658,229925,235489,,,4485,0,122535,4485,120540,,42,280,,,,,3685,92,,,07/14 0:00,07/14 15:53,BAS,JAC,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-13,ND,,,,,,,,,,5812,205,5607,227543,233058,,,4431,0,121360,4431,119436,,43,277,,,,,3653,91,,,07/13 0:00,,,,,D
2020-07-12,ND,,,,,,,,,,5812,205,5607,223258,228523,,,4329,0,120014,4329,118145,,38,271,,,,,3570,91,,,07/12 0:00,07/13 17:02,AIA,RS,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-11,ND,,,,,,,,,,5716,203,5513,218947,224033,,,4238,0,118316,4238,116608,,31,263,,,,,3533,91,,,07/10 0:00,07/11 15:21,BAS,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-10,ND,,,,,,,,,,5586,201,5385,214889,219708,,,4150,0,117060,4150,115442,,33,260,,,,,3496,89,,,07/10 0:00,07/11 15:21,BAS,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-09,ND,,,,,,,,,,5212,197,5015,209551,214142,,,4066,0,115358,4066,113779,,30,257,,,,,3464,89,,,07/09 0:00,07/09 16:00,BSL,JAC,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-08,ND,,,,,,,,,,5182,197,4985,203745,208165,,,3967,0,113405,3967,111868,,26,252,,,,,3447,89,,,07/08 0:00,07/08 16:37,KVP,MM,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-07,ND,,,,,,,,,,5128,197,4931,200236,204496,,,3894,0,111896,3894,110459,,24,248,,,,,3413,93,,,07/07 0:00,07/07 15:20,BSL,RS,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(6/25 JJA) We should consider ""deaths due to COVID-19"" as confirmed, and add the remaining values - ""pending death records"", ""deaths where COVID-19 is not the primary cause"" and ""deaths of individuals presumed positive"" to obtain probables.
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-06,ND,,,,,,,,,,5080,194,4886,198310,202515,,,3843,0,111077,3843,109733,,22,245,,,,,3350,89,,,07/06 0:00,07/06 15:19,KVP,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(6/25 JJA) We should consider ""deaths due to COVID-19"" as confirmed, and add the remaining values - ""pending death records"", ""deaths where COVID-19 is not the primary cause"" and ""deaths of individuals presumed positive"" to obtain probables.
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-05,ND,,,,,,,,,,5073,194,4879,197091,201276,,,3810,0,110507,3810,109312,,22,242,,,,,3324,89,,,07/05 0:00,07/05 15:17,RSG,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(6/25 JJA) We should consider ""deaths due to COVID-19"" as confirmed, and add the remaining values - ""pending death records"", ""deaths where COVID-19 is not the primary cause"" and ""deaths of individuals presumed positive"" to obtain probables.
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
