date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-07-28,CO,,,,,,,,,,134877,9159,125718,656305,,,,42149,3165,509012,45314,466863,,353,6319,,,,,,,5243,1807,1470,337,07/29 1:59,07/29 16:00,BHP,RS,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-27,CO,,,,,,,,,,133944,9091,124853,638968,,,,41400,3165,497265,44565,455865,,359,6271,,,,,,,5212,1799,1463,336,07/28 1:59,07/28 16:34,BHP,KWS,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-26,CO,,,,,,,,,,133640,9075,124565,635575,,,,41174,3162,494626,44336,453452,,365,6268,,,,,,,5182,1794,1458,336,07/27 1:59,07/27 17:03,REB,JAC,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-25,CO,,,,,,,,,,132916,9035,123881,624351,,,,40628,3161,487235,43789,446607,,338,6261,,,,,,,5158,1794,1458,336,07/26 1:59,07/27 17:03,REB,JAC,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-24,CO,,,,,,,,,,131524,8979,122545,608070,,,,39822,3158,476586,42980,436764,,357,6227,,,,,,,5133,1790,1454,336,07/25 1:59,07/25 16:27,SB,BSL,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-23,CO,,,,,,,,,,130158,8889,121269,594731,,,,39163,3151,467726,42314,428563,,356,6149,,,,,,,5122,1786,1450,336,07/24 1:59,07/24 16:45,HMH,JAC,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-22,CO,,,,,,,,,,129221,8823,120398,585551,,,,38562,3136,462275,41698,423713,,351,6133,,,,,,,5095,1771,1435,336,07/23 1:59,07/23 16:30,HMH,JAC,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-21,CO,,,,,,,,,,128423,8762,119661,574162,,,,37947,3112,454290,41059,416343,,373,6110,,,,,,,5064,1763,1430,333,07/22 1:59,07/22 16:44,HMH,BHP,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-20,CO,,,,,,,,,,127886,8717,119169,565299,,,,37471,3095,448204,40566,410733,,386,6057,,,,,,,5019,1758,1426,332,07/21 1:59,07/21 16:27,KP,BSL,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-19,CO,,,,,,,,,,127160,8676,118484,552916,,,,37041,3101,439068,40142,402027,,397,6032,,,,,,,4969,1752,1420,332,07/20 1:59,07/20 16:14,HMH,JAC,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-18,CO,,,,,,,,,,126333,8621,117712,543670,,,,36698,3090,432848,39788,396150,,401,6019,,,,,,,4948,1752,1420,332,07/19 1:59,07/19 15:58,BML,BSL,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-17,CO,,,,,,,,,,124691,8169,116522,534621,,,,36260,3084,427699,39344,391439,,394,5994,,,,,,,4927,1751,1419,332,07/18 1:59,07/18 16:37,DCC,SB,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-16,CO,,,,,,,,,,123305,8094,115211,525680,,,,35690,3036,421313,38726,385623,,412,5966,,,,,,,4909,1745,1413,332,07/17 1:59,07/17 15:41,BHP,BSL,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-15,CO,,,,,,,,,,121619,7961,113658,514742,,,,35126,3029,413187,38155,378061,,389,5950,,,,,,,4880,1744,1413,331,07/16 1:59,07/16 16:33,HMH,QN,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-14,CO,,,,,,,,,,120774,7916,112858,506128,,,,34663,3023,406967,37686,372304,,368,5963,,,,,,,4844,1738,1408,330,07/15 1:59,07/15 15:48,HMH,BSL,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-13,CO,,,,,,,,,,119906,7866,112040,498831,,,,34229,3013,401942,37242,367713,,378,5941,,,,,,,4808,1727,1400,327,07/14 1:59,07/14 16:28,SB,ALF,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-12,CO,,,,,,,,,,119014,7819,111195,490677,,,,33911,3002,396363,36913,362452,,324,5895,,,,,,,4780,1725,1398,327,07/12 1:59,07/13 15:50,SB,HMH,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-11,CO,,,,,,,,,,118286,7780,110506,481350,,,,33587,3004,389099,36591,355512,,324,5885,,,,,,,4749,1725,1398,327,07/12 1:59,07/13 15:50,SB,HMH,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-10,CO,,,,,,,,,,117106,7740,109366,472300,,,,33189,3002,382859,36191,349670,,328,5864,,,,,,,4728,1724,1397,327,07/11 1:59,07/11 15:30,QN,BSL,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-09,CO,,,,,,,,,,115504,7668,107836,460925,,,,32546,2979,374161,35525,341615,,318,5831,,,,,,,4691,1706,1379,327,07/10 1:59,07/10 16:16,HMH,BHP,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-08,CO,,,,,,,,,,114240,7617,106623,451593,,,,32138,2978,367724,35116,335586,,335,5820,,,,,,,4669,1704,1377,327,07/09 1:59,07/09 16:17,HMH,KWS,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-07,CO,,,,,,,,,,113417,7551,105866,444462,,,,31736,2928,362145,34664,330409,,335,5741,,,,,,,4669,1696,1372,324,07/08 1:59,07/08 16:36,HMH,BHP,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-06,CO,,,,,,,,,,112722,7509,105213,438272,,,,31368,2889,357751,34257,326383,,327,5591,,,,,,,4636,1691,1367,324,07/07 1:59,07/07 15:53,HMH,BSL,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-05,CO,,,,,,,,,,112389,7494,104895,431701,,,,31168,2897,352758,34065,321590,,286,5565,,,,,,,4603,1701,1365,336,07/06 1:59,07/06 15:44,SB,BSL,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-04,CO,,,,,,,,,,111453,7467,103986,424954,,,,30970,2896,347821,33866,316851,,283,5550,,,,,,,4568,1701,1365,336,07/04 0:00,07/05 15:39,BML,SB,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-03,CO,,,,,,,,,,108441,7340,101101,418257,,,,30722,2897,342857,33619,312135,,270,5537,,,,,,,4557,1701,1365,336,07/04 1:59,07/04 15:36,SB,BSL,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
2020-07-02,CO,,,,,,,,,,108441,7340,101101,410323,,,,30453,2899,337391,33352,306938,,270,5527,,,,,,,4541,1701,1365,336,07/02 0:00,07/03 16:06,HMH,BHP,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
