date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-07-12,WY,,,,,,,,,,,,,,60211,1715,58496,1506,356,39552,1862,38077,,12,124,,,,,1372,21,,,07/12 12:00,7/12 16:20,BHP,BSL,"PROCESS:
WY main page and dashboard can be out of sync. Use dashboard. Hospitalization: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources
(7/11 BML) Testing page hasn't updated
(7/8 HMH) Only map and statistics and hospital date pages updated, used lab confirmed case number from M+S page for pos. pcr cases
(7/7 BSL) Carrying over cum. hospitalizations due to red cell
(7/5 BHP) Testing page and hospitalizations have not updated.
(7/3 BHP) current hospitalized was recorded as 9 for 7/2 but the last two dates in the graph both show 8. 
(7/2 KWS) recovered probables have been missing for a while....will investigate
(6/29 ALF) Carried over negatives again.
(6/28 SB) Ditto to my comment from 6/27.
(6/27 SB) Carrying over previous number of negatives (AF) since testing page has not been updated, but the confirmed positive number from the Map & Statistics page has increased, so negatives would go down with these currently half-updated values. Note that cumulative hospitalization number has gone down.
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific
(6/24 KWS mor) Updated ""confirmed"" deaths tooltip to ""no data"" since WY only provides a lumped figure
(6/21 ALF) Today we updated AD and AF (Total PCR Tests People and Negative Cases) with WY's new ""people tested"" total, which reduced the number in AF by about 10,000. Will make a public note. 
(6/19 BHP) WY now reporting Total People Tested. We are going to update AD and AF starting 6/20 using this number. Make note that this will reduce the number in AF.
(6/14 JAC) Total tests have not been updating so did not update negatives 
(6/7 HMH) Positive PCR, negative PCR, currently hosp, cumulative hosp, recovered not updated since 6/5
(6/3 REB) not updating cum. hosp, the number will drop by one
(6/2 QN) Since testing tab has a higher number of reported tests, using them to populate both Z and AF
(KP 5/22 did not update negatives, since positives went up and totals stayed flat)",B
2020-07-11,WY,,,,,,,,,,,,,,60004,1704,58300,1488,351,39552,1839,38077,,12,123,,,,,1361,21,,,07/11 11:44,7/11 16:13,BML,BHP,"PROCESS:
WY main page and dashboard can be out of sync. Use dashboard. Hospitalization: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources
(7/11 BML) Testing page hasn't updated
(7/8 HMH) Only map and statistics and hospital date pages updated, used lab confirmed case number from M+S page for pos. pcr cases
(7/7 BSL) Carrying over cum. hospitalizations due to red cell
(7/5 BHP) Testing page and hospitalizations have not updated.
(7/3 BHP) current hospitalized was recorded as 9 for 7/2 but the last two dates in the graph both show 8. 
(7/2 KWS) recovered probables have been missing for a while....will investigate
(6/29 ALF) Carried over negatives again.
(6/28 SB) Ditto to my comment from 6/27.
(6/27 SB) Carrying over previous number of negatives (AF) since testing page has not been updated, but the confirmed positive number from the Map & Statistics page has increased, so negatives would go down with these currently half-updated values. Note that cumulative hospitalization number has gone down.
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific
(6/24 KWS mor) Updated ""confirmed"" deaths tooltip to ""no data"" since WY only provides a lumped figure
(6/21 ALF) Today we updated AD and AF (Total PCR Tests People and Negative Cases) with WY's new ""people tested"" total, which reduced the number in AF by about 10,000. Will make a public note. 
(6/19 BHP) WY now reporting Total People Tested. We are going to update AD and AF starting 6/20 using this number. Make note that this will reduce the number in AF.
(6/14 JAC) Total tests have not been updating so did not update negatives 
(6/7 HMH) Positive PCR, negative PCR, currently hosp, cumulative hosp, recovered not updated since 6/5
(6/3 REB) not updating cum. hosp, the number will drop by one
(6/2 QN) Since testing tab has a higher number of reported tests, using them to populate both Z and AF
(KP 5/22 did not update negatives, since positives went up and totals stayed flat)",B
2020-07-10,WY,,,,,,,,,,,,,,59800,1694,58106,1445,345,39552,1790,38077,,12,121,,,,,1327,21,,,07/10 13:50,7/10 15:46,BHP,KP,"PROCESS:
WY main page and dashboard can be out of sync. Use dashboard. Hospitalization: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources
(7/8 HMH) Only map and statistics and hospital date pages updated, used lab confirmed case number from M+S page for pos. pcr cases
(7/7 BSL) Carrying over cum. hospitalizations due to red cell
(7/5 BHP) Testing page and hospitalizations have not updated.
(7/3 BHP) current hospitalized was recorded as 9 for 7/2 but the last two dates in the graph both show 8. 
(7/2 KWS) recovered probables have been missing for a while....will investigate
(6/29 ALF) Carried over negatives again.
(6/28 SB) Ditto to my comment from 6/27.
(6/27 SB) Carrying over previous number of negatives (AF) since testing page has not been updated, but the confirmed positive number from the Map & Statistics page has increased, so negatives would go down with these currently half-updated values. Note that cumulative hospitalization number has gone down.
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific
(6/24 KWS mor) Updated ""confirmed"" deaths tooltip to ""no data"" since WY only provides a lumped figure
(6/21 ALF) Today we updated AD and AF (Total PCR Tests People and Negative Cases) with WY's new ""people tested"" total, which reduced the number in AF by about 10,000. Will make a public note. 
(6/19 BHP) WY now reporting Total People Tested. We are going to update AD and AF starting 6/20 using this number. Make note that this will reduce the number in AF.
(6/14 JAC) Total tests have not been updating so did not update negatives 
(6/7 HMH) Positive PCR, negative PCR, currently hosp, cumulative hosp, recovered not updated since 6/5
(6/3 REB) not updating cum. hosp, the number will drop by one
(6/2 QN) Since testing tab has a higher number of reported tests, using them to populate both Z and AF
(KP 5/22 did not update negatives, since positives went up and totals stayed flat)",B
2020-07-09,WY,,,,,,,,,,,,,,58874,1667,57207,1428,346,38699,1774,37271,,12,121,,,,,1313,21,,,07/09 17:45,7/09 17:06,HMH,BSL,"PROCESS:
WY main page and dashboard can be out of sync. Use dashboard. Hospitalization: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources
(7/8 HMH) Only map and statistics and hospital date pages updated, used lab confirmed case number from M+S page for pos. pcr cases
(7/7 BSL) Carrying over cum. hospitalizations due to red cell
(7/5 BHP) Testing page and hospitalizations have not updated.
(7/3 BHP) current hospitalized was recorded as 9 for 7/2 but the last two dates in the graph both show 8. 
(7/2 KWS) recovered probables have been missing for a while....will investigate
(6/29 ALF) Carried over negatives again.
(6/28 SB) Ditto to my comment from 6/27.
(6/27 SB) Carrying over previous number of negatives (AF) since testing page has not been updated, but the confirmed positive number from the Map & Statistics page has increased, so negatives would go down with these currently half-updated values. Note that cumulative hospitalization number has gone down.
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific
(6/24 KWS mor) Updated ""confirmed"" deaths tooltip to ""no data"" since WY only provides a lumped figure
(6/21 ALF) Today we updated AD and AF (Total PCR Tests People and Negative Cases) with WY's new ""people tested"" total, which reduced the number in AF by about 10,000. Will make a public note. 
(6/19 BHP) WY now reporting Total People Tested. We are going to update AD and AF starting 6/20 using this number. Make note that this will reduce the number in AF.
(6/14 JAC) Total tests have not been updating so did not update negatives 
(6/7 HMH) Positive PCR, negative PCR, currently hosp, cumulative hosp, recovered not updated since 6/5
(6/3 REB) not updating cum. hosp, the number will drop by one
(6/2 QN) Since testing tab has a higher number of reported tests, using them to populate both Z and AF
(KP 5/22 did not update negatives, since positives went up and totals stayed flat)",B
2020-07-08,WY,,,,,,,,,,,,,,57707,1627,56080,1404,336,37456,1740,36078,,13,120,,,,,1291,21,,,07/08 17:23,7/08 17:16,HMH,BHP,"PROCESS:
WY main page and dashboard can be out of sync. Use dashboard. Hospitalization: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources
(7/8 HMH) Only map and statistics and hospital date pages updated, used lab confirmed case number from M+S page for pos. pcr cases
(7/7 BSL) Carrying over cum. hospitalizations due to red cell
(7/5 BHP) Testing page and hospitalizations have not updated.
(7/3 BHP) current hospitalized was recorded as 9 for 7/2 but the last two dates in the graph both show 8. 
(7/2 KWS) recovered probables have been missing for a while....will investigate
(6/29 ALF) Carried over negatives again.
(6/28 SB) Ditto to my comment from 6/27.
(6/27 SB) Carrying over previous number of negatives (AF) since testing page has not been updated, but the confirmed positive number from the Map & Statistics page has increased, so negatives would go down with these currently half-updated values. Note that cumulative hospitalization number has gone down.
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific
(6/24 KWS mor) Updated ""confirmed"" deaths tooltip to ""no data"" since WY only provides a lumped figure
(6/21 ALF) Today we updated AD and AF (Total PCR Tests People and Negative Cases) with WY's new ""people tested"" total, which reduced the number in AF by about 10,000. Will make a public note. 
(6/19 BHP) WY now reporting Total People Tested. We are going to update AD and AF starting 6/20 using this number. Make note that this will reduce the number in AF.
(6/14 JAC) Total tests have not been updating so did not update negatives 
(6/7 HMH) Positive PCR, negative PCR, currently hosp, cumulative hosp, recovered not updated since 6/5
(6/3 REB) not updating cum. hosp, the number will drop by one
(6/2 QN) Since testing tab has a higher number of reported tests, using them to populate both Z and AF
(KP 5/22 did not update negatives, since positives went up and totals stayed flat)",B
2020-07-07,WY,,,,,,,,,,,,,,56636,1596,55040,1378,333,37456,1711,36078,,10,119,,,,,1274,20,,,07/07 17:47,7/07 17:16,BHP,BSL,"PROCESS:
WY main page and dashboard can be out of sync. Use dashboard. Hospitalization: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources

(7/7 BSL) Carrying over cum. hospitalizations due to red cell
(7/5 BHP) Testing page and hospitalizations have not updated.
(7/3 BHP) current hospitalized was recorded as 9 for 7/2 but the last two dates in the graph both show 8. 
(7/2 KWS) recovered probables have been missing for a while....will investigate
(6/29 ALF) Carried over negatives again.
(6/28 SB) Ditto to my comment from 6/27.
(6/27 SB) Carrying over previous number of negatives (AF) since testing page has not been updated, but the confirmed positive number from the Map & Statistics page has increased, so negatives would go down with these currently half-updated values. Note that cumulative hospitalization number has gone down.
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific
(6/24 KWS mor) Updated ""confirmed"" deaths tooltip to ""no data"" since WY only provides a lumped figure
(6/21 ALF) Today we updated AD and AF (Total PCR Tests People and Negative Cases) with WY's new ""people tested"" total, which reduced the number in AF by about 10,000. Will make a public note. 
(6/19 BHP) WY now reporting Total People Tested. We are going to update AD and AF starting 6/20 using this number. Make note that this will reduce the number in AF.
(6/14 JAC) Total tests have not been updating so did not update negatives 
(6/7 HMH) Positive PCR, negative PCR, currently hosp, cumulative hosp, recovered not updated since 6/5
(6/3 REB) not updating cum. hosp, the number will drop by one
(6/2 QN) Since testing tab has a higher number of reported tests, using them to populate both Z and AF
(KP 5/22 did not update negatives, since positives went up and totals stayed flat)",B
2020-07-06,WY,,,,,,,,,,,,,,55330,1570,53760,1349,326,34926,1675,33693,,9,119,,,,,1172,20,,,07/05 13:36,7/06 17:03,JAC,BSL,"PROCESS:
WY main page and dashboard can be out of sync. Use dashboard. Hospitalization: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources

(7/5 BHP) Testing page and hospitalizations have not updated.
(7/3 BHP) current hospitalized was recorded as 9 for 7/2 but the last two dates in the graph both show 8. 
(7/2 KWS) recovered probables have been missing for a while....will investigate
(6/29 ALF) Carried over negatives again.
(6/28 SB) Ditto to my comment from 6/27.
(6/27 SB) Carrying over previous number of negatives (AF) since testing page has not been updated, but the confirmed positive number from the Map & Statistics page has increased, so negatives would go down with these currently half-updated values. Note that cumulative hospitalization number has gone down.
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific
(6/24 KWS mor) Updated ""confirmed"" deaths tooltip to ""no data"" since WY only provides a lumped figure
(6/21 ALF) Today we updated AD and AF (Total PCR Tests People and Negative Cases) with WY's new ""people tested"" total, which reduced the number in AF by about 10,000. Will make a public note. 
(6/19 BHP) WY now reporting Total People Tested. We are going to update AD and AF starting 6/20 using this number. Make note that this will reduce the number in AF.
(6/14 JAC) Total tests have not been updating so did not update negatives 
(6/7 HMH) Positive PCR, negative PCR, currently hosp, cumulative hosp, recovered not updated since 6/5
(6/3 REB) not updating cum. hosp, the number will drop by one
(6/2 QN) Since testing tab has a higher number of reported tests, using them to populate both Z and AF
(KP 5/22 did not update negatives, since positives went up and totals stayed flat)",B
2020-07-05,WY,,,,,,,,,,,,,,53867,1513,52354,1312,322,34926,1634,33693,,8,119,,,,,1172,20,,,07/05 13:36,07/06 17:03,JAC,BSL,"PROCESS:
WY main page and dashboard can be out of sync. Use dashboard. Hospitalization: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources

(7/5 BHP) Testing page and hospitalizations have not updated.
(7/3 BHP) current hospitalized was recorded as 9 for 7/2 but the last two dates in the graph both show 8. 
(7/2 KWS) recovered probables have been missing for a while....will investigate
(6/29 ALF) Carried over negatives again.
(6/28 SB) Ditto to my comment from 6/27.
(6/27 SB) Carrying over previous number of negatives (AF) since testing page has not been updated, but the confirmed positive number from the Map & Statistics page has increased, so negatives would go down with these currently half-updated values. Note that cumulative hospitalization number has gone down.
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific
(6/24 KWS mor) Updated ""confirmed"" deaths tooltip to ""no data"" since WY only provides a lumped figure
(6/21 ALF) Today we updated AD and AF (Total PCR Tests People and Negative Cases) with WY's new ""people tested"" total, which reduced the number in AF by about 10,000. Will make a public note. 
(6/19 BHP) WY now reporting Total People Tested. We are going to update AD and AF starting 6/20 using this number. Make note that this will reduce the number in AF.
(6/14 JAC) Total tests have not been updating so did not update negatives 
(6/7 HMH) Positive PCR, negative PCR, currently hosp, cumulative hosp, recovered not updated since 6/5
(6/3 REB) not updating cum. hosp, the number will drop by one
(6/2 QN) Since testing tab has a higher number of reported tests, using them to populate both Z and AF
(KP 5/22 did not update negatives, since positives went up and totals stayed flat)",B
2020-07-04,WY,,,,,,,,,,,,,,53628,1505,52123,1289,317,34926,1606,33693,,8,119,,,,,1169,20,,,07/04 12:20,07/04 16:54,HMH,JAC,"PROCESS:
WY main page and dashboard can be out of sync. Use dashboard. Hospitalization: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources

(7/3 BHP) current hospitalized was recorded as 9 for 7/2 but the last two dates in the graph both show 8. 
(7/2 KWS) recovered probables have been missing for a while....will investigate
(6/29 ALF) Carried over negatives again.
(6/28 SB) Ditto to my comment from 6/27.
(6/27 SB) Carrying over previous number of negatives (AF) since testing page has not been updated, but the confirmed positive number from the Map & Statistics page has increased, so negatives would go down with these currently half-updated values. Note that cumulative hospitalization number has gone down.
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific
(6/24 KWS mor) Updated ""confirmed"" deaths tooltip to ""no data"" since WY only provides a lumped figure
(6/21 ALF) Today we updated AD and AF (Total PCR Tests People and Negative Cases) with WY's new ""people tested"" total, which reduced the number in AF by about 10,000. Will make a public note. 
(6/19 BHP) WY now reporting Total People Tested. We are going to update AD and AF starting 6/20 using this number. Make note that this will reduce the number in AF.
(6/14 JAC) Total tests have not been updating so did not update negatives 
(6/7 HMH) Positive PCR, negative PCR, currently hosp, cumulative hosp, recovered not updated since 6/5
(6/3 REB) not updating cum. hosp, the number will drop by one
(6/2 QN) Since testing tab has a higher number of reported tests, using them to populate both Z and AF
(KP 5/22 did not update negatives, since positives went up and totals stayed flat)",B
2020-07-03,WY,,,,,,,,,,,,,,53412,1490,51922,1267,315,34926,1582,33693,,8,119,,,,,1154,20,,,07/03 11:24,07/03 16:25,BHP,BML,"PROCESS:
WY main page and dashboard can be out of sync. Use dashboard. Hospitalization: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources

(7/3 BHP) current hospitalized was recorded as 9 for 7/2 but the last two dates in the graph both show 8. 
(7/2 KWS) recovered probables have been missing for a while....will investigate
(6/29 ALF) Carried over negatives again.
(6/28 SB) Ditto to my comment from 6/27.
(6/27 SB) Carrying over previous number of negatives (AF) since testing page has not been updated, but the confirmed positive number from the Map & Statistics page has increased, so negatives would go down with these currently half-updated values. Note that cumulative hospitalization number has gone down.
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific
(6/24 KWS mor) Updated ""confirmed"" deaths tooltip to ""no data"" since WY only provides a lumped figure
(6/21 ALF) Today we updated AD and AF (Total PCR Tests People and Negative Cases) with WY's new ""people tested"" total, which reduced the number in AF by about 10,000. Will make a public note. 
(6/19 BHP) WY now reporting Total People Tested. We are going to update AD and AF starting 6/20 using this number. Make note that this will reduce the number in AF.
(6/14 JAC) Total tests have not been updating so did not update negatives 
(6/7 HMH) Positive PCR, negative PCR, currently hosp, cumulative hosp, recovered not updated since 6/5
(6/3 REB) not updating cum. hosp, the number will drop by one
(6/2 QN) Since testing tab has a higher number of reported tests, using them to populate both Z and AF
(KP 5/22 did not update negatives, since positives went up and totals stayed flat)",B
2020-07-02,WY,,,,,,,,,,,,,,52893,1466,51427,1233,317,34926,1550,33693,,9,119,,,,,1139,20,,,07/02 17:52,07/02 17:24,BSL,KWS,"PROCESS:
WY main page and dashboard can be out of sync. Use dashboard. Hospitalization: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources

(7/2 KWS) recovered probables have been missing for a while....will investigate
(6/29 ALF) Carried over negatives again.
(6/28 SB) Ditto to my comment from 6/27.
(6/27 SB) Carrying over previous number of negatives (AF) since testing page has not been updated, but the confirmed positive number from the Map & Statistics page has increased, so negatives would go down with these currently half-updated values. Note that cumulative hospitalization number has gone down.
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific
(6/24 KWS mor) Updated ""confirmed"" deaths tooltip to ""no data"" since WY only provides a lumped figure
(6/21 ALF) Today we updated AD and AF (Total PCR Tests People and Negative Cases) with WY's new ""people tested"" total, which reduced the number in AF by about 10,000. Will make a public note. 
(6/19 BHP) WY now reporting Total People Tested. We are going to update AD and AF starting 6/20 using this number. Make note that this will reduce the number in AF.
(6/14 JAC) Total tests have not been updating so did not update negatives 
(6/7 HMH) Positive PCR, negative PCR, currently hosp, cumulative hosp, recovered not updated since 6/5
(6/3 REB) not updating cum. hosp, the number will drop by one
(6/2 QN) Since testing tab has a higher number of reported tests, using them to populate both Z and AF
(KP 5/22 did not update negatives, since positives went up and totals stayed flat)",B
2020-07-01,WY,,,,,,,,,,,,,,51517,1426,50091,1203,311,33369,1514,32185,,9,117,,,,,1119,20,,,07/01 17:40,07/01 17:20,BHP,BSL,"PROCESS:
WY main page and dashboard can be out of sync. Use dashboard. Hospitalization: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources

(6/29 ALF) Carried over negatives again.
(6/28 SB) Ditto to my comment from 6/27.
(6/27 SB) Carrying over previous number of negatives (AF) since testing page has not been updated, but the confirmed positive number from the Map & Statistics page has increased, so negatives would go down with these currently half-updated values. Note that cumulative hospitalization number has gone down.
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific
(6/24 KWS mor) Updated ""confirmed"" deaths tooltip to ""no data"" since WY only provides a lumped figure
(6/21 ALF) Today we updated AD and AF (Total PCR Tests People and Negative Cases) with WY's new ""people tested"" total, which reduced the number in AF by about 10,000. Will make a public note. 
(6/19 BHP) WY now reporting Total People Tested. We are going to update AD and AF starting 6/20 using this number. Make note that this will reduce the number in AF.
(6/14 JAC) Total tests have not been updating so did not update negatives 
(6/7 HMH) Positive PCR, negative PCR, currently hosp, cumulative hosp, recovered not updated since 6/5
(6/3 REB) not updating cum. hosp, the number will drop by one
(6/2 QN) Since testing tab has a higher number of reported tests, using them to populate both Z and AF
(KP 5/22 did not update negatives, since positives went up and totals stayed flat)",B
2020-06-30,WY,,,,,,,,,,,,,,50287,1397,48890,1184,303,33369,1487,32185,,6,117,,,,,1097,20,,,06/30 16:55,06/30 17:36,BSL,KP,"PROCESS:
WY main page and dashboard can be out of sync. Use dashboard. Hospitalization: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources

(6/29 ALF) Carried over negatives again.
(6/28 SB) Ditto to my comment from 6/27.
(6/27 SB) Carrying over previous number of negatives (AF) since testing page has not been updated, but the confirmed positive number from the Map & Statistics page has increased, so negatives would go down with these currently half-updated values. Note that cumulative hospitalization number has gone down.
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific
(6/24 KWS mor) Updated ""confirmed"" deaths tooltip to ""no data"" since WY only provides a lumped figure
(6/21 ALF) Today we updated AD and AF (Total PCR Tests People and Negative Cases) with WY's new ""people tested"" total, which reduced the number in AF by about 10,000. Will make a public note. 
(6/19 BHP) WY now reporting Total People Tested. We are going to update AD and AF starting 6/20 using this number. Make note that this will reduce the number in AF.
(6/14 JAC) Total tests have not been updating so did not update negatives 
(6/7 HMH) Positive PCR, negative PCR, currently hosp, cumulative hosp, recovered not updated since 6/5
(6/3 REB) not updating cum. hosp, the number will drop by one
(6/2 QN) Since testing tab has a higher number of reported tests, using them to populate both Z and AF
(KP 5/22 did not update negatives, since positives went up and totals stayed flat)",B
2020-06-29,WY,,,,,,,,,,,,,,48667,1368,47299,1151,299,31485,1450,30406,,7,112,,,,,1070,20,,,06/29 16:57,06/29 17:31,BSL,ALF,"PROCESS:
WY main page and dashboard can be out of sync. Use dashboard. Hospitalization: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources

(6/29 ALF) Carried over negatives again.
(6/28 SB) Ditto to my comment from 6/27.
(6/27 SB) Carrying over previous number of negatives (AF) since testing page has not been updated, but the confirmed positive number from the Map & Statistics page has increased, so negatives would go down with these currently half-updated values. Note that cumulative hospitalization number has gone down.
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific
(6/24 KWS mor) Updated ""confirmed"" deaths tooltip to ""no data"" since WY only provides a lumped figure
(6/21 ALF) Today we updated AD and AF (Total PCR Tests People and Negative Cases) with WY's new ""people tested"" total, which reduced the number in AF by about 10,000. Will make a public note. 
(6/19 BHP) WY now reporting Total People Tested. We are going to update AD and AF starting 6/20 using this number. Make note that this will reduce the number in AF.
(6/14 JAC) Total tests have not been updating so did not update negatives 
(6/7 HMH) Positive PCR, negative PCR, currently hosp, cumulative hosp, recovered not updated since 6/5
(6/3 REB) not updating cum. hosp, the number will drop by one
(6/2 QN) Since testing tab has a higher number of reported tests, using them to populate both Z and AF
(KP 5/22 did not update negatives, since positives went up and totals stayed flat)",B
2020-06-28,WY,,,,,,,,,,,,,,46686,1332,45354,1121,296,31485,1417,30406,,5,112,,,,,1057,20,,,06/28 13:01,06/28 17:05,BHP,SB,"PROCESS:
WY main page and dashboard can be out of sync. Use dashboard. Hospitalization: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources

(6/28 SB) Ditto to my comment from 6/27.
(6/27 SB) Carrying over previous number of negatives (AF) since testing page has not been updated, but the confirmed positive number from the Map & Statistics page has increased, so negatives would go down with these currently half-updated values. Note that cumulative hospitalization number has gone down.
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific
(6/24 KWS mor) Updated ""confirmed"" deaths tooltip to ""no data"" since WY only provides a lumped figure
(6/21 ALF) Today we updated AD and AF (Total PCR Tests People and Negative Cases) with WY's new ""people tested"" total, which reduced the number in AF by about 10,000. Will make a public note. 
(6/19 BHP) WY now reporting Total People Tested. We are going to update AD and AF starting 6/20 using this number. Make note that this will reduce the number in AF.
(6/14 JAC) Total tests have not been updating so did not update negatives 
(6/7 HMH) Positive PCR, negative PCR, currently hosp, cumulative hosp, recovered not updated since 6/5
(6/3 REB) not updating cum. hosp, the number will drop by one
(6/2 QN) Since testing tab has a higher number of reported tests, using them to populate both Z and AF
(KP 5/22 did not update negatives, since positives went up and totals stayed flat)",B
2020-06-27,WY,,,,,,,,,,,,,,46477,1322,45155,1097,295,31485,1392,30406,,5,111,,,,,1054,20,,,06/27 12:25,06/27 16:45,SB,BSL,"PROCESS:
WY main page and dashboard can be out of sync. Use dashboard. Hospitalization: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources

(6/27 SB) Carrying over previous number of negatives (AF) since testing page has not been updated, but the confirmed positive number from the Map & Statistics page has increased, so negatives would go down with these currently half-updated values. Note that cumulative hospitalization number has gone down.
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific
(6/24 KWS mor) Updated ""confirmed"" deaths tooltip to ""no data"" since WY only provides a lumped figure
(6/21 ALF) Today we updated AD and AF (Total PCR Tests People and Negative Cases) with WY's new ""people tested"" total, which reduced the number in AF by about 10,000. Will make a public note. 
(6/19 BHP) WY now reporting Total People Tested. We are going to update AD and AF starting 6/20 using this number. Make note that this will reduce the number in AF.
(6/14 JAC) Total tests have not been updating so did not update negatives 
(6/7 HMH) Positive PCR, negative PCR, currently hosp, cumulative hosp, recovered not updated since 6/5
(6/3 REB) not updating cum. hosp, the number will drop by one
(6/2 QN) Since testing tab has a higher number of reported tests, using them to populate both Z and AF
(KP 5/22 did not update negatives, since positives went up and totals stayed flat)",B
2020-06-26,WY,,,,,,,,,,,,,,46233,1316,44917,1079,289,31485,1368,30406,,5,112,,,,,1033,20,,,06/26 18:15,06/26 17:34,HMH,BSL,"PROCESS:
WY main page and dashboard can be out of sync. Use dashboard.

Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific
(6/24 KWS mor) Updated ""confirmed"" deaths tooltip to ""no data"" since WY only provides a lumped figure
(6/21 ALF) Today we updated AD and AF (Total PCR Tests People and Negative Cases) with WY's new ""people tested"" total, which reduced the number in AF by about 10,000. Will make a public note. 
(6/19 BHP) WY now reporting Total People Tested. We are going to update AD and AF starting 6/20 using this number. Make note that this will reduce the number in AF.
(6/14 JAC) Total tests have not been updating so did not update negatives 
(6/7 HMH) Positive PCR, negative PCR, currently hosp, cumulative hosp, recovered not updated since 6/5
(6/3 REB) not updating cum. hosp, the number will drop by one
(6/2 QN) Since testing tab has a higher number of reported tests, using them to populate both Z and AF
(KP 5/22 did not update negatives, since positives went up and totals stayed flat)",B
