date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-08-30,KS,,,,,,,,,,,,,,,,,,,403147,41048,362099,,328,2278,,96,616,31,206,1658,1658,443,,,08/28 10:00,08/30 16:02,JJO,ESK,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. ",A+
2020-08-29,KS,,,,,,,,,,,,,,,,,,,403147,41048,362099,,328,2278,,96,616,31,206,1658,1658,443,,,08/28 10:00,08/29 17:01,ESK,BHP,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases > tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-28,KS,,,,,,,,,,,,,,,,,,,403147,41048,362099,,328,2278,,96,616,31,206,1658,1658,443,,,08/28 10:00,08/28 16:38,JNG,BHP,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases > tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-27,KS,,,,,,,,,,,,,,,,,,,395097,39937,355160,,262,2226,,76,603,25,206,1624,1624,437,,,08/26 10:00,08/27 17:30,AIA,BHP,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases > tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-26,KS,,,,,,,,,,,,,,,,,,,395097,39937,355160,,262,2226,,76,603,25,206,1624,1624,437,,,08/26 10:00,08/26 16:16,PK,DZL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases > tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-25,KS,,,,,,,,,,,,,,,,,,,386957,38401,348556,,189,2183,,64,590,22,205,1535,1535,426,,,08/24 10:00,08/25 16:53,BSL,DZL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases > tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-24,KS,,,,,,,,,,,,,,,,,,,386957,38401,348556,,189,2183,,64,590,22,205,1535,1535,426,,,08/24 10:00,08/24 16:22,KAT,DZL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases > tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-23,KS,,,,,,,,,,,,,,,,,,,366315,36856,329459,,296,2159,,89,584,24,203,1520,1520,419,,,08/21 10:00,08/23 16:56,BSL,RSG,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases > tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-22,KS,,,,,,,,,,,,,,,,,,,366315,36856,329459,,296,2159,,89,584,24,203,1520,1520,419,,,08/21 10:00,08/22 16:16,KVP,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases > tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-21,KS,,,,,,,,,,,,,,,,,,,366315,36856,329459,,296,2159,,89,584,24,203,1520,1520,419,,,08/21 10:00,08/21 16:14,PK,REB,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases > tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-20,KS,,,,,,,,,,,,,,,,,,,359840,35890,323950,,300,2090,,88,567,26,202,1472,1472,411,,,08/19 10:00,08/20 16:15,KVP,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases > tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-19,KS,,,,,,,,,,,,,,,,,,,359840,35890,323950,,300,2090,,88,567,26,202,1472,1472,411,,,08/19 10:00,08/19 16:11,KAT,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases > tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-18,KS,,,,,,,,,,,,,,,,,,,354262,35167,319095,,229,2034,,62,560,24,200,1409,1409,405,,,08/17 10:00,08/18 16:51,XMH,DZL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases > tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-17,KS,,,,,,,,,,,,,,,,,,,354262,35167,319095,,229,2034,,62,560,24,200,1409,1409,405,,,08/17 10:00,8/17 17:01,KAT,DZL/SB,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases > tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-16,KS,,,,,,,,,,,,,,,,,,,343043,33885,309158,,311,2020,,98,554,33,198,1399,1399,402,,,08/14 10:00,8/16 16:04,TCD,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases > tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-15,KS,,,,,,,,,,,,,,,,,,,343043,33885,309158,,311,2020,,98,554,33,198,1399,1399,402,,,08/14 10:00,8/15 16:10,PK,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases > tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-14,KS,,,,,,,,,,,,,,,,,,,343043,33885,309158,,311,2020,,98,554,33,198,1399,1399,402,,,08/14 10:00,8/14 16:14,SLC,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases > tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-13,KS,,,,,,,,,,,,,,,,,,,334563,32547,302016,,357,1975,,95,548,29,195,1367,1367,395,,,08/12 10:00,8/13 16:13,DPT,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases > tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-12,KS,,,,,,,,,,,,,,,,,,,334563,32547,302016,,357,1975,,95,548,29,195,1367,1367,395,,,08/12 10:00,8/12 16:58,JAG,BHP,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases > tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-11,KS,,,,,,,,,,,,,,,,,,,326669,31730,294939,,216,1911,,60,534,19,194,1319,1319,387,,,08/10 10:00,8/11 16:36,PK,CB-M,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases &gt; tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-10,KS,,,,,,,,,,,,,,,,,,,326669,31730,294939,,216,1911,,60,534,19,194,1319,1319,387,,,08/10 10:00,08/10 16:14,KAT,HMH,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases &gt; tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-09,KS,,,,,,,,,,,,,,,,,,,316512,30638,285874,,333,1875,,88,526,26,193,1293,1293,380,,,08/07 10:00,08/09 16:25,KVP,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases &gt; tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-08,KS,,,,,,,,,,,,,,,,,,,316512,30638,285874,,333,1875,,88,526,26,193,1293,1293,380,,,08/07 10:00,08/08 16:12,TCD,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases &gt; tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-07,KS,,,,,,,,,,,,,,,,,,,316512,30638,285874,,333,1875,,88,526,26,193,1293,1293,380,,,08/07 10:00,08/07 16:59,SPA,CB-M,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases &gt; tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-06,KS,,,,,,,,,,,,,,,,,,,308718,29717,279001,,358,1821,,78,516,25,190,1254,1254,368,,,08/05 10:00,08/06 16:24,BSL,BHP,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases &gt; tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-05,KS,,,,,,,,,,,,,,,,,,,308718,29717,279001,,358,1821,,78,516,25,190,1254,1254,368,,,08/05 10:00,08/05 17:02,SLC,DZL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases &gt; tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-04,KS,,,,,,,,,,,,,,,,,,,301839,28876,272963,,232,1782,,62,505,16,184,1196,1196,365,,,08/03 10:00,08/04 16:05,RSG,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases &gt; tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-03,KS,,,,,,,,,,,,,,,,,,,301839,28876,272963,,232,1782,,62,505,16,184,1196,1196,365,,,08/03 10:00,08/03 16:21,SLC,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases &gt; tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-02,KS,,,,,,,,,,,,,,,,,,,292507,27812,264695,,366,1751,,98,494,26,179,1178,1178,358,,,07/31 10:00,08/02 17:36,JJO,CB-M/ALF,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases &gt; tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-08-01,KS,,,,,,,,,,,,,,,,,,,292507,27812,264695,,366,1751,,98,494,26,179,1178,1178,358,,,07/31 10:00,08/01 16:11,TCD,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases &gt; tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-07-31,KS,,,,,,,,,,,,,,,,,,,292507,27812,264695,,366,1751,,98,494,26,179,1178,1178,358,,,07/31 10:00,07/31 16:35,GET,HMH,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases &gt; tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-07-30,KS,,,,,,,,,,,,,,,,,,,284949,26870,258079,,393,1700,,83,483,29,174,1149,1149,349,,,07/29 10:00,07/30 16:07,AJC,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases &gt; tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
2020-07-29,KS,,,,,,,,,,,,,,,,,,,284949,26870,258079,,393,1700,,83,483,29,174,1149,1149,349,,,07/29 10:00,07/30 16:07,AJC,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. 

(7/15 BHP) Started reporting current ICU and current Vented numbers. They are from 7/10. 
(7/5 SNW) Confirm no data update due to holiday.
(6/25 KWS mor) updated tooltip on Confirmed to ""No Data"" because the meaning of KS's deaths is unclear
6/1 AFG) reported cases &gt; tests at KHEL + tests at private labs - we chose to use the reported cases 
(SB 6/1 aft) Note that MWF pdf may update before the rest of the dashboard. Using most recent numbers. (Cases, deaths, positive results).   

7/4: Data did not change for 7/4. (kvp)                                                                                                                                                                              ",A+
