date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-08-06,CT,,,,,,,,,,,,,,855126,,,48273,1972,,50245,806853,,66,10920,,,,,,8721,8721,4437,3555,882,08/05 20:30,08/06 16:39,BSL,DZL,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
2020-08-05,CT,,,,,,,,,,,,,,846142,,,48258,1967,,50225,797884,,59,10807,,,,,,8613,8613,4437,3555,882,08/04 20:30,08/05 17:16,BSL,HMH,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
2020-08-04,CT,,,,,,,,,,,,,,834303,,,48142,1968,,50110,786161,,60,10807,,,,,,8613,8613,4437,3555,882,08/03 20:30,08/04 17:06,CRG,BSL,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
2020-08-03,CT,,,,,,,,,,,,,,827213,,,48093,1969,,50062,779120,,56,10807,,,,,,8613,8613,4437,3555,882,08/02 20:30,08/03 17:01,RSG,SB,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
2020-08-02,CT,,,,,,,,,,,,,,792040,,,47854,1956,,49810,744186,,69,10807,,,,,,8613,8613,4432,3551,881,07/30 20:30,08/02 16:48,CRG,HMH,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
2020-08-01,CT,,,,,,,,,,,,,,792040,,,47854,1956,,49810,744186,,69,10807,,,,,,8613,8613,4432,3551,881,07/30 20:30,08/01 16:08,BSL,RSG,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
2020-07-31,CT,,,,,,,,,,,,,,792040,,,47854,1956,,49810,744186,,69,10807,,,,,,8613,8613,4432,3551,881,07/30 20:30,07/31 16:42,EDS,BSL,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
2020-07-30,CT,,,,,,,,,,,,,,776775,,,47717,1953,,49670,729058,,66,10807,,,,,,8613,8613,4431,3550,881,07/29 20:30,07/30 16:50,CRG,RSG,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
2020-07-29,CT,,,,,,,,,,,,,,763817,,,47581,1959,,49540,716236,,53,10712,,,,,,8516,8516,4425,3544,881,07/28 20:30,07/29 16:45,BHP,RS,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
2020-07-28,CT,,,,,,,,,,,,,,750700,,,47089,1988,,49077,703611,,54,10712,,,,,,8516,8516,4423,3541,882,07/27 20:30,07/28 16:43,BSL,KWS,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
2020-07-27,CT,,,,,,,,,,,,,,743062,,,46994,1989,,48983,696068,,59,10712,,,,,,8516,8516,4418,3536,882,07/26 20:30,07/27 16:50,KAT,BSL,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
2020-07-26,CT,,,,,,,,,,,,,,711102,,,46806,1970,,48776,664296,,71,10712,,,,,,8516,8516,4413,3531,882,07/23 20:30,07/26 15:40,BSL,HMH,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
2020-07-25,CT,,,,,,,,,,,,,,711102,,,46806,1970,,48776,664296,,71,10712,,,,,,8516,8516,4413,3531,882,07/23 20:30,07/26 15:40,BSL,HMH,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
2020-07-24,CT,,,,,,,,,,,,,,711102,,,46806,1970,,48776,664296,,71,10712,,,,,,8516,8516,4413,3531,882,07/23 20:30,07/26 15:40,BSL,HMH,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
2020-07-23,CT,,,,,,,,,,,,,,685869,,,46213,2019,,48232,639656,,72,10712,,,,,,8516,8516,4410,3530,880,07/22 20:30,07/23 16:35,BSL,HMH,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
2020-07-22,CT,,,,,,,,,,,,,,672386,,,46203,2020,,48223,626183,,63,10654,,,,,,8466,8466,4406,3527,879,07/21 20:30,07/22 16:34,EDS,BSL,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
2020-07-21,CT,,,,,,,,,,,,,,660857,,,46116,1980,,48096,614741,,62,10654,,,,,,8466,8466,4406,3527,879,07/20 20:30,07/21 16:44,DZL,BSL,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
2020-07-20,CT,,,,,,,,,,,,,,655309,,,46071,1984,,48055,614741,,54,10654,,,,,,8466,8466,4406,3525,881,07/19 20:30,07/20 16:39,ENT,BSL,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
2020-07-19,CT,,,,,,,,,,,,,,627986,,,45910,1983,,47893,609238,,66,10654,,,,,,8466,8466,4396,3519,877,07/17 20:30,07/19 15:55,BSL,BHP,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
2020-07-18,CT,,,,,,,,,,,,,,627986,,,45910,1983,,47893,582076,,66,10654,,,,,,8466,8466,4396,3519,877,07/16 20:30,07/18 16:22,SB,BSL,"PROCESS: 
To get to the daily data report PDF, click on the “state COVID-19 page” cell in this row, and then click on “daily data report”.
(7/10 HMH) Confirmed + proable deaths add up to 1 less than the given number for total deaths which includes probable and confirmed.
(7/5 SNW) Confirm no data update due to holiday. 
(7/4 JJO) Doesn't seem to be an update due to 4th of July.
(6/24 BSL) Decrease in total tets, affecting Z and AF; 2770 PCR tests removed for data error correction by CT
(6/23 MM) Removed value from column AD because they report tests, not people
(6/19 RSG) Cumulative hosp. & recovered not updated today.
(6/14 BHP) Cumulative hosp. & recovered not updated today.
(6/13 SB) No updated discharged (recovered) or cumulative hospitalization numbers reported in Daily Data Report (6/12); carrying over previous numbers
(6/7 SB) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/6)
(6/6 SMS) Cum. Hospitalizations and Recovered not updated in Daily Data Report (6/5)
(6/4 BSL) CT has updated cum hospitalized and cum discharged, but these numbers have decreased since 5/22. Starting 5/29, CT only reports lab-confirmed cases; data from previous dates include both lab-confirmed and suspected cases.
(5/25 BL) On 5/24, CT changed their testing label to ""PCR tests reported."" We're now putting total tests in the 'total PCR tests' column (NOT 'total people tested').",B
