date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-07-23,NM,,,,,,,,,,,,,,496985,,,18163,,,18163,478822,,167,2500,,,,,7056,596,,,07/23 17:24,7/24 16:31,SLC,RSG,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-22,NM,,,,,,,,,,,,,,489334,,,17828,,,17828,471506,,178,2470,,,,,6974,591,,,07/22 17:32,7/23 15:45,SLC,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-21,NM,,,,,,,,,,,,,,481531,,,17517,,,17517,464014,,154,2433,,,,,6870,588,,,07/21 17:31,7/22 15:47,SLC,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-20,NM,,,,,,,,,,,,,,476497,,,17215,,,17215,459282,,154,2399,,,,,6814,578,,,07/20 17:49,07/21 15:50,EDS,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-19,NM,,,,,,,,,,,,,,469215,,,16971,,,16971,452244,,161,2387,,,,,6764,571,,,07/19 17:30,7/20 15:43,SLC,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-18,NM,,,,,,,,,,,,,,460664,,,16736,,,16736,443928,,160,2364,,,,,6736,569,,,07/18 17:56,7/19 15:48,SLC,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-17,NM,,,,,,,,,,,,,,452298,,,16456,,,16456,435842,,166,2337,,,,,6654,565,,,07/17 17:50,7/18 15:36,SLC,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-16,NM,,,,,,,,,,,,,,443368,,,16138,,,16138,427230,,170,2312,,,,,6578,562,,,07/16 18:06,7/17 15:47,SLC,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-15,NM,,,,,,,,,,,,,,437005,,,15841,,,15841,421164,,174,2284,,,,,6496,557,,,07/15 18:10,7/16 15:56,SLC,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-14,NM,,,,,,,,,,,,,,430006,,,15514,,,15514,414492,,171,2261,,,,,6429,551,,,07/14 18:04,7/15 15:13,BSL,RS,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-13,NM,,,,,,,,,,,,,,424355,,,15291,,,15291,409064,,172,2227,,,,,6363,548,,,07/13 17:52,7/14 15:32,EDS,JAC,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-12,NM,,,,,,,,,,,,,,418357,,,15028,,,15028,403329,,170,2204,,,,,6322,545,,,07/12 17:30,7/13 15:29,SLC,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-11,NM,,,,,,,,,,,,,,410754,,,14773,,,14773,395981,,158,2187,,,,,6271,543,,,07/11 18:21,7/12 15:22,BAS,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-10,NM,,,,,,,,,,,,,,403581,,,14549,,,14549,389032,,151,2161,,,,,6181,539,,,07/10 18:17,7/11 15:19,SNW,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-09,NM,,,,,,,,,,,,,,395881,,,14251,,,14251,381630,,154,2137,,,,,6118,533,,,07/09 18:10,7/10 15:46,AJC,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-08,NM,,,,,,,,,,,,,,389687,,,14017,,,14017,375670,,154,2101,,,,,6051,527,,,07/08 17:41,7/09 15:16,SLC,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-07,NM,,,,,,,,,,,,,,385242,,,13727,,,13727,371515,,133,2056,,,,,5986,519,,,07/07 17:46,7/08 15:29,SLC,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-06,NM,,,,,,,,,,,,,,380240,,,13507,,,13507,366733,,129,2033,,,,,5902,515,,,07/06 17:33,7/07 15:16,WCD,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-05,NM,,,,,,,,,,,,,,375054,,,13256,,,13256,361798,,119,2006,,,,,5860,513,,,07/05 17:00,7/06 15:08,BSL,RS,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-04,NM,,,,,,,,,,,,,,372288,,,13063,,,13063,359225,,121,1988,,,,,5845,513,,,07/04 17:00,7/05 15:09,BAS,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-03,NM,,,,,,,,,,,,,,363374,,,12776,,,12776,350598,,130,1970,,,,,5802,511,,,07/03 19:30,7/04 15:09,EDS,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-02,NM,,,,,,,,,,,,,,356637,,,12520,,,12520,344117,,127,1945,,,,,5627,503,,,07/02 17:50,7/03 15:39,CB-M,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-07-01,NM,,,,,,,,,,,,,,350060,,,12276,,,12276,337784,,127,1928,,,,,5514,500,,,07/01 17:50,7/02 15:39,EDS,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-06-30,NM,,,,,,,,,,,,,,344181,,,12147,,,12147,332034,,127,1902,,,,,5393,497,,,06/30 17:50,7/01 15:23,BHP,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-06-29,NM,,,,,,,,,,,,,,337720,,,11982,,,11982,325738,,119,1876,,,,,5296,493,,,06/29 17:30,6/30 15:34,BHP,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-06-28,NM,,,,,,,,,,,,,,331048,,,11809,,,11809,319239,,114,1865,,,,,5264,492,,,06/29 11:02,6/29 15:25,SLC,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-06-27,NM,,,,,,,,,,,,,,322959,,,11619,,,11619,311340,,122,1851,,,,,5251,491,,,06/27 18:41,06/28 15:47,SB,QN,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-06-26,NM,,,,,,,,,,,,,,320638,,,11408,,,11408,309230,,128,1828,,,,,5149,489,,,06/26 17:50,06/27 15:29,KWS,BSL,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-06-25,NM,,,,,,,,,,,,,,314670,,,11192,,,11192,303478,,135,1811,,,,,5047,485,,,06/25 17:16,06/26 15:19,BSL,RS,"(6/25 MDH) Changed source note for ""Deaths (confirmed)"" to Not Provided as we've found that NM lumps probable and confirmed deaths
(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-06-24,NM,,,,,,,,,,,,,,308105,,,10990,,,10990,297115,,149,1793,,,,,4984,480,,,06/24 17:50,06/25 15:35,BSL,KWS,"(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-06-23,NM,,,,,,,,,,,,,,302083,,,10838,,,10838,291245,,141,1776,,,,,4874,476,,,06/23 17:50,06/24 15:46,SMG,BSL,"(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",B
2020-06-22,NM,,,,,,,,,,,,,,298076,,,10694,,,10694,287382,,139,1754,,,,,4742,469,,,06/22 17:54,06/23 15:15,BHP,BSL,"(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",C
2020-06-21,NM,,,,,,,,,,,,,,293431,,,10565,,,10565,282866,,134,1746,,,,,4684,469,,,06/21 17:01,06/22 16:41,HMH,BSL,"(6/22 HMH) NM updated timestamp but not data today.                                                                                                                           (6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",C
2020-06-20,NM,,,,,,,,,,,,,,288637,,,10430,,,10430,278207,,145,1740,,,,,4628,466,,,06/20 18:01,06/21 17:39,SB,BSL,"(6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",C
2020-06-19,NM,,,,,,,,,,,,,,284602,,,10260,,,10260,274342,,147,1735,,,,,4512,464,,,06/19 19:45,06/20 15:13,BSL,JAC,"(6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",C
2020-06-18,NM,,,,,,,,,,,,,,275897,,,10153,,,10153,265744,,157,1726,,,,,4439,456,,,06/19 13:41,06/19 15:13,BSL,RS,"(6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",C
2020-06-17,NM,,,,,,,,,,,,,,275897,,,10065,,,10065,265832,,161,1715,,,,,4351,452,,,06/17 18:45,06/18 15:40,ETS,BSL,"(6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",C
2020-06-16,NM,,,,,,,,,,,,,,271553,,,9933,,,9933,261620,,156,1698,,,,,4217,447,,,06/16 17:51,06/17 15:35,RSG,BSL,"(6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",C
2020-06-15,NM,,,,,,,,,,,,,,267921,,,9845,,,9845,258076,,161,1686,,,,,4160,440,,,06/16 10:58,06/16 15:16,BSL,RS,"(6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",C
2020-06-14,NM,,,,,,,,,,,,,,263665,,,9723,,,9723,253942,,162,1625,,,,,4114,435,,,06/14 18:03,06/15 15:06,BSL,RS,"(6/12 BHP) Total recoved in Dashboard lower than previous input. Value used was pulled from press release https://cv.nmhealth.org/2020/06/11/updated-new-mexico-covid-19-cases-now-at-9367/
(6/11 RSG) Current hospitalizations went up by 2, but cumulative hospitalizations didn't change.
(5/28 GMJ) Total tests reported dropped by 1103. No note found
(5/20 GG) used this link since it has all the data values https://cvprovider.nmhealth.org/public-dashboard.html",C
