date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-08-04,ND,,,,,,,,,,7457,266,7191,320395,329868,,,6925,,158008,6925,153537,,51,389,,,,,5715,111,,,08/04 0:00,8/04 16:10,RSG,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-03,ND,,,,,,,,,,7399,263,7136,315710,324964,,,6776,,156230,6776,151966,,46,379,,,,,5590,109,,,08/03 0:00,8/03 15:50,BAS,RS,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-02,ND,,,,,,,,,,7374,262,7112,311152,320237,,,6649,,154505,6649,149583,,45,371,,,,,5396,109,,,08/01 0:00,8/02 16:36,JJO,BML,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-01,ND,,,,,,,,,,7374,262,7112,307324,316275,,,6593,,153710,6593,149583,,45,371,,,,,5396,107,,,08/01 0:00,8/01 15:48,KVP,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-31,ND,,,,,,,,,,7354,261,7093,301509,310230,,,6461,,151245,6461,147495,,47,364,,,,,5289,107,,,07/31 0:00,7/31 16:11,KAT,RSG,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-30,ND,,,,,,,,,,6762,248,6514,296478,304993,,,6294,,149264,6294,145560,,43,356,,,,,5181,107,,,07/30 0:00,7/30 16:02,DZL,BHP,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-29,ND,,,,,,,,,,6762,248,6514,292614,301031,,,6221,,148446,6221,144856,,39,351,,,,,5087,106,,,07/29 0:00,7/29 16:00,BAS,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-28,ND,,,,,,,,,,6724,246,6478,289315,297571,,,6132,,147260,6132,143905,,35,343,,,,,4957,104,,,07/28 0:00,7/28 16:00,KVP,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-27,ND,,,,,,,,,,6654,243,6411,285314,293263,,,5981,,145403,5981,142380,,43,337,,,,,4829,103,,,07/27 0:00,7/27 16:44,WCD,SB,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-26,ND,,,,,,,,,,6645,243,6402,281073,288858,,,5869,,143560,5869,140603,,42,333,,,,,4752,103,,,07/26 0:00,7/26 16:06,KVP,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-25,ND,,,,,,,,,,6637,243,6394,276549,284133,,,5729,,141370,5729,138524,,39,328,,,,,4671,103,,,07/25 0:00,7/25 16:04,SB,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-24,ND,,,,,,,,,,6604,240,6364,272538,279953,,,5608,,139886,5608,137094,,37,325,,,,,4545,103,,,07/24 0:00,7/24 16:24,SPA,REB,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-23,ND,,,,,,,,,,6563,238,6325,268233,275286,,,5486,,138066,5486,135323,,57,322,,,,,4475,101,,,07/23 0:00,7/23 15:59,KVP,QN,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-22,ND,,,,,,,,,,6511,234,6277,264021,270975,,,5361,,136540,5361,133899,,52,317,,,,,4407,100,,,07/22 0:00,7/22 16:04,SNW,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-07-21,ND,,,,,,,,,,6474,233,6241,259986,266719,,,5202,,134658,5202,132086,,46,309,,,,,4319,98,,,07/21 0:00,7/21 15:55,WCD,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-20,ND,,,,,,,,,,6359,230,6129,256413,262974,,,5120,,133420,5120,130852,,47,305,,,,,4219,97,,,07/20 0:00,7/20 15:52,SMG,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-19,ND,,,,,,,,,,6353,229,6124,250904,257256,,,5013,,131374,5013,128835,,45,302,,,,,4131,96,,,07/19 0:00,07/19 15:48,DCC,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-18,ND,,,,,,,,,,6343,229,6114,245492,251712,,,4900,,129022,4900,126608,,38,295,,,,,4029,94,,,07/18 0:00,07/18 15:37,RSG,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-17,ND,,,,,,,,,,6171,225,5946,240870,246923,,,4784,,127021,4784,124683,,36,290,,,,,3903,94,,,07/17 0:00,07/17 15:48,SAL,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-16,ND,,,,,,,,,,6109,217,5892,236849,242783,,,4662,,125515,4662,123388,,38,285,,,,,3796,93,,,07/16 0:00,07/16 15:57,GMJ,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-15,ND,,,,,,,,,,5997,211,5786,232878,238594,,,4559,,124007,4559,121999,,42,284,,,,,3760,92,,,07/15 0:00,07/15 15:32,RSG,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-14,ND,,,,,,,,,,5866,208,5658,229925,235489,,,4487,,122535,4487,120540,,42,280,,,,,3685,92,,,07/14 0:00,07/14 15:53,BAS,JAC,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-13,ND,,,,,,,,,,5812,205,5607,227543,233058,,,4433,,121360,4433,119436,,43,277,,,,,3653,91,,,07/13 0:00,,,,,D
2020-07-12,ND,,,,,,,,,,5812,205,5607,223258,228523,,,4331,,120014,4331,118145,,38,271,,,,,3570,91,,,07/12 0:00,07/13 17:02,AIA,RS,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-11,ND,,,,,,,,,,5716,203,5513,218947,224033,,,4240,,118316,4240,116608,,31,263,,,,,3533,91,,,07/10 0:00,07/11 15:21,BAS,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-10,ND,,,,,,,,,,5586,201,5385,214889,219708,,,4152,,117060,4152,115442,,33,260,,,,,3496,89,,,07/10 0:00,07/11 15:21,BAS,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-09,ND,,,,,,,,,,5212,197,5015,209551,214142,,,4068,,115358,4068,113779,,30,257,,,,,3464,89,,,07/09 0:00,07/09 16:00,BSL,JAC,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-08,ND,,,,,,,,,,5182,197,4985,203745,208165,,,3969,,113405,3969,111868,,26,252,,,,,3447,89,,,07/08 0:00,07/08 16:37,KVP,MM,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-07,ND,,,,,,,,,,5128,197,4931,200236,204496,,,3896,,111896,3896,110459,,24,248,,,,,3413,93,,,07/07 0:00,07/07 15:20,BSL,RS,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(6/25 JJA) We should consider ""deaths due to COVID-19"" as confirmed, and add the remaining values - ""pending death records"", ""deaths where COVID-19 is not the primary cause"" and ""deaths of individuals presumed positive"" to obtain probables.
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-06,ND,,,,,,,,,,5080,194,4886,198310,202515,,,3845,,111077,3845,109733,,22,245,,,,,3350,89,,,07/06 0:00,07/06 15:19,KVP,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(6/25 JJA) We should consider ""deaths due to COVID-19"" as confirmed, and add the remaining values - ""pending death records"", ""deaths where COVID-19 is not the primary cause"" and ""deaths of individuals presumed positive"" to obtain probables.
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-05,ND,,,,,,,,,,5073,194,4879,197091,201276,,,3812,,110507,3812,109312,,22,242,,,,,3324,89,,,07/05 0:00,07/05 15:17,RSG,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(6/25 JJA) We should consider ""deaths due to COVID-19"" as confirmed, and add the remaining values - ""pending death records"", ""deaths where COVID-19 is not the primary cause"" and ""deaths of individuals presumed positive"" to obtain probables.
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-04,ND,,,,,,,,,,5067,194,4873,193349,197469,,,3776,,109426,3776,108149,,22,241,,,,,3288,89,,,07/04 0:00,07/04 15:21,KVP,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(6/25 JJA) We should consider ""deaths due to COVID-19"" as confirmed, and add the remaining values - ""pending death records"", ""deaths where COVID-19 is not the primary cause"" and ""deaths of individuals presumed positive"" to obtain probables.
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-03,ND,,,,,,,,,,5051,192,4859,189006,193035,,,3719,,108168,3719,106852,,20,237,,,,,3266,89,,,07/03 0:00,07/03 15:40,SPA,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(6/25 JJA) We should consider ""deaths due to COVID-19"" as confirmed, and add the remaining values - ""pending death records"", ""deaths where COVID-19 is not the primary cause"" and ""deaths of individuals presumed positive"" to obtain probables.
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-02,ND,,,,,,,,,,5021,188,4833,184430,188405,,,3656,,105834,3656,104538,,19,234,,,,,3235,89,,,07/02 13:00,07/02 15:45,SMG,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(6/25 JJA) We should consider ""deaths due to COVID-19"" as confirmed, and add the remaining values - ""pending death records"", ""deaths where COVID-19 is not the primary cause"" and ""deaths of individuals presumed positive"" to obtain probables.
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-07-01,ND,,,,,,,,,,4976,186,4790,180927,184779,,,3613,,104898,3613,103611,,20,234,,,,,3210,89,,,07/01 13:00,07/01 15:34,KVP,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(6/25 JJA) We should consider ""deaths due to COVID-19"" as confirmed, and add the remaining values - ""pending death records"", ""deaths where COVID-19 is not the primary cause"" and ""deaths of individuals presumed positive"" to obtain probables.
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-06-30,ND,,,,,,,,,,4930,183,4747,178468,182274,,,3574,,103790,3574,102546,,25,231,,,,,3195,88,,,06/30 13:00,06/30 16:55,ASL,KWS,"PROCESS
Be super sure to follow the 6/25 note about calculating deaths values! We should not be doing any adding in the confirmed field.
(6/25 JJA) We should consider ""deaths due to COVID-19"" as confirmed, and add the remaining values - ""pending death records"", ""deaths where COVID-19 is not the primary cause"" and ""deaths of individuals presumed positive"" to obtain probables.
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-06-29,ND,,,,,,,,,,4882,180,4702,176775,180564,,,3536,,103122,3536,102152,,25,227,,,,,3163,88,,,06/29 13:00,06/29 15:31,CKW,BSL,"(6/25 JJA) We should consider ""deaths due to COVID-19"" as confirmed, and add the remaining values - ""pending death records"", ""deaths where COVID-19 is not the primary cause"" and ""deaths of individuals presumed positive"" to obtain probables.
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-06-28,ND,,,,,,,,,,4878,179,4699,173483,177200,,,3490,,101419,3490,100430,,24,226,,,,,3139,88,,,06/28 0:00,06/28 15:43,KVP,REB,"(6/25 JJA) We should consider ""deaths due to COVID-19"" as confirmed, and add the remaining values - ""pending death records"", ""deaths where COVID-19 is not the primary cause"" and ""deaths of individuals presumed positive"" to obtain probables.
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-06-27,ND,,,,,,,,,,4869,184,4685,170374,173975,,,3455,,100080,3455,99061,,23,225,,,,,3119,87,,,06/27 0:00,06/27 15:34,SPA,BSL,"(6/25 JJA) We should consider ""deaths due to COVID-19"" as confirmed, and add the remaining values - ""pending death records"", ""deaths where COVID-19 is not the primary cause"" and ""deaths of individuals presumed positive"" to obtain probables.
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-06-26,ND,,,,,,,,,,4819,182,4637,166289,169814,,,3418,,98527,3418,97465,,23,222,,,,,3090,87,,,06/26 0:00,06/26 15:45,BSL,RS,"(6/25 JJA) We should consider ""deaths due to COVID-19"" as confirmed, and add the remaining values - ""pending death records"", ""deaths where COVID-19 is not the primary cause"" and ""deaths of individuals presumed positive"" to obtain probables.
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-06-25,ND,,,,,,,,,,4677,147,4530,161946,165399,,,3390,,97103,3390,96051,,25,222,,,,,3064,87,,,06/25 0:00,06/25 15:27,BSL,KWS,"(6/25 JJA) We should consider ""deaths due to COVID-19"" as confirmed, and add the remaining values - ""pending death records"", ""deaths where COVID-19 is not the primary cause"" and ""deaths of individuals presumed positive"" to obtain probables.
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-06-24,ND,,,,,,,,,,4598,145,4453,159052,162434,,,3358,,96368,3358,95327,,27,219,,,,,3044,86,,,06/24 0:00,06/24 15:50,DCC,BSL,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),D
2020-06-23,ND,,,,,,,,,,4488,139,4349,155189,158490,,,3317,,95291,3317,94233,,28,218,,,,,3008,84,,,06/23 0:00,06/23 15:24,AJC,BSL,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),D
2020-06-22,ND,,,,,,,,,,4488,139,4349,154869,158163,,,3310,,95100,3310,94140,,31,218,,,,,2952,83,,,06/22 0:00,06/22 15:24,RSG,BSL,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),D
2020-06-21,ND,,,,,,,,,,4483,139,4344,152685,155937,,,3285,,93858,3285,92885,,31,216,,,,,2910,83,,,06/21 0:00,06/21 15:08,BSL,HMH,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),D
2020-06-20,ND,,,,,,,,,,4475,139,4336,148824,152005,,,3248,,91929,3248,90980,,28,213,,,,,2882,82,,,06/20 13:00,06/20 15:12,ETW,BSL,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),D
2020-06-19,ND,,,,,,,,,,4401,135,4266,144928,148062,,,3223,,90267,3223,89380,,26,210,,,,,2840,82,,,06/19 13:00,06/19 15:14,RSG,BSL,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),D
2020-06-18,ND,,,,,,,,,,4199,130,4069,141150,144249,,,3191,,88358,3191,87461,,26,208,,,,,2809,81,,,06/18 13:00,06/18 15:23,ETS,MM,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),D
2020-06-17,ND,,,,,,,,,,4125,128,3997,137063,140061,,,3162,,87429,3162,86508,,25,201,,,,,2756,78,,,06/17 0:00,06/17 16:05,BSL,JAC,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),D
2020-06-16,ND,,,,,,,,,,4093,126,3967,132720,135655,,,3123,,86475,3123,85527,,26,200,,,,,2720,77,,,06/16 0:00,06/16 15:21,SMS,RS,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),D
2020-06-15,ND,,,,,,,,,,4000,126,3874,130950,133860,,,3100,,85546,3100,84675,,31,197,,,,,2683,77,,,06/15 0:00,06/15 15:07,BSL,RS,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),F
