date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-07-23,OR,,,,,,,,,,,,,,,,342778,14900,813,357678,15713,342778,,225,1465,52,,28,,3509,273,,,07/23 15:01,7/23 16:13,AW,RSG,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
(7/4 SNW/SB) For 7/4, the weekend press release only provided an updated new and cumulative positive case count and updated deaths. The 7/3 press release has updated negative people/cases. No other numbers were updated. 
(6/26 SNW) Added tooltip for ""confirmed deaths"" saying ""no data"" as OR provides an unclear figure. 
(6/24 SMG) The dashboard's number of positive cases did not conform with the state report. It appears the state report provided numbers from 6/24, whereas the dashboard was still relying on numbers from 6/23. Same issue with number of deaths.
(6/15 KWS) positives, negatives and death figures from https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-101-new-confirmed-presumptive-COVID-19-cases-2-new-deaths.aspx
(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard All other numbers seem unchanged, page update timestamp is still 5/29 00:01. (5/28) Weekly Report release moved to Wednesdays from Tuesdays.",A+
2020-07-22,OR,,,,,,,,,,,,,,,,337401,14586,807,351987,15393,337401,,231,1433,61,,30,,3381,269,,,07/22 15:01,7/22 16:20,SLC,RSG,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
(7/4 SNW/SB) For 7/4, the weekend press release only provided an updated new and cumulative positive case count and updated deaths. The 7/3 press release has updated negative people/cases. No other numbers were updated. 
(6/26 SNW) Added tooltip for ""confirmed deaths"" saying ""no data"" as OR provides an unclear figure. 
(6/24 SMG) The dashboard's number of positive cases did not conform with the state report. It appears the state report provided numbers from 6/24, whereas the dashboard was still relying on numbers from 6/23. Same issue with number of deaths.
(6/15 KWS) positives, negatives and death figures from https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-101-new-confirmed-presumptive-COVID-19-cases-2-new-deaths.aspx
(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard All other numbers seem unchanged, page update timestamp is still 5/29 00:01. (5/28) Weekly Report release moved to Wednesdays from Tuesdays.",A+
2020-07-21,OR,,,,,,,,,,,,,,,,330124,14355,784,344479,15139,330124,,237,1406,64,,34,,3381,269,,,07/21 15:01,7/21 16:26,SAL,BSL,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
(7/4 SNW/SB) For 7/4, the weekend press release only provided an updated new and cumulative positive case count and updated deaths. The 7/3 press release has updated negative people/cases. No other numbers were updated. 
(6/26 SNW) Added tooltip for ""confirmed deaths"" saying ""no data"" as OR provides an unclear figure. 
(6/24 SMG) The dashboard's number of positive cases did not conform with the state report. It appears the state report provided numbers from 6/24, whereas the dashboard was still relying on numbers from 6/23. Same issue with number of deaths.
(6/15 KWS) positives, negatives and death figures from https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-101-new-confirmed-presumptive-COVID-19-cases-2-new-deaths.aspx
(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard All other numbers seem unchanged, page update timestamp is still 5/29 00:01. (5/28) Weekly Report release moved to Wednesdays from Tuesdays.",A+
2020-07-20,OR,,,,,,,,,,,,,,,,325197,14085,762,339282,14847,325197,,233,1387,70,,34,,3338,262,,,07/20 0:00,7/20 16:19,SLC,BSL,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
(7/4 SNW/SB) For 7/4, the weekend press release only provided an updated new and cumulative positive case count and updated deaths. The 7/3 press release has updated negative people/cases. No other numbers were updated. 
(6/26 SNW) Added tooltip for ""confirmed deaths"" saying ""no data"" as OR provides an unclear figure. 
(6/24 SMG) The dashboard's number of positive cases did not conform with the state report. It appears the state report provided numbers from 6/24, whereas the dashboard was still relying on numbers from 6/23. Same issue with number of deaths.
(6/15 KWS) positives, negatives and death figures from https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-101-new-confirmed-presumptive-COVID-19-cases-2-new-deaths.aspx
(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard All other numbers seem unchanged, page update timestamp is still 5/29 00:01. (5/28) Weekly Report release moved to Wednesdays from Tuesdays.",A+
2020-07-19,OR,,,,,,,,,,,,,,,,321011,13085,717,323478,14579,321011,,242,1327,64,,34,,3225,260,,,07/19 0:00,07/19 16:49,BML,BSL,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
(7/4 SNW/SB) For 7/4, the weekend press release only provided an updated new and cumulative positive case count and updated deaths. The 7/3 press release has updated negative people/cases. No other numbers were updated. 
(6/26 SNW) Added tooltip for ""confirmed deaths"" saying ""no data"" as OR provides an unclear figure. 
(6/24 SMG) The dashboard's number of positive cases did not conform with the state report. It appears the state report provided numbers from 6/24, whereas the dashboard was still relying on numbers from 6/23. Same issue with number of deaths.
(6/15 KWS) positives, negatives and death figures from https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-101-new-confirmed-presumptive-COVID-19-cases-2-new-deaths.aspx
(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard All other numbers seem unchanged, page update timestamp is still 5/29 00:01. (5/28) Weekly Report release moved to Wednesdays from Tuesdays.",A+
2020-07-18,OR,,,,,,,,,,,,,,,,316644,13085,717,323478,14149,316644,,242,1327,64,,34,,3225,257,,,07/18 0:00,07/18 16:20,DCC,BSL,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
(7/4 SNW/SB) For 7/4, the weekend press release only provided an updated new and cumulative positive case count and updated deaths. The 7/3 press release has updated negative people/cases. No other numbers were updated. 
(6/26 SNW) Added tooltip for ""confirmed deaths"" saying ""no data"" as OR provides an unclear figure. 
(6/24 SMG) The dashboard's number of positive cases did not conform with the state report. It appears the state report provided numbers from 6/24, whereas the dashboard was still relying on numbers from 6/23. Same issue with number of deaths.
(6/15 KWS) positives, negatives and death figures from https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-101-new-confirmed-presumptive-COVID-19-cases-2-new-deaths.aspx
(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard All other numbers seem unchanged, page update timestamp is still 5/29 00:01. (5/28) Weekly Report release moved to Wednesdays from Tuesdays.",A+
2020-07-17,OR,,,,,,,,,,,,,,,,310393,13085,717,323478,13802,310393,,242,1327,64,,34,,3199,254,,,07/16 3:01,07/17 16:10,AW,HMH,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
(7/4 SNW/SB) For 7/4, the weekend press release only provided an updated new and cumulative positive case count and updated deaths. The 7/3 press release has updated negative people/cases. No other numbers were updated. 
(6/26 SNW) Added tooltip for ""confirmed deaths"" saying ""no data"" as OR provides an unclear figure. 
(6/24 SMG) The dashboard's number of positive cases did not conform with the state report. It appears the state report provided numbers from 6/24, whereas the dashboard was still relying on numbers from 6/23. Same issue with number of deaths.
(6/15 KWS) positives, negatives and death figures from https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-101-new-confirmed-presumptive-COVID-19-cases-2-new-deaths.aspx
(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard All other numbers seem unchanged, page update timestamp is still 5/29 00:01. (5/28) Weekly Report release moved to Wednesdays from Tuesdays.",A+
2020-07-16,OR,,,,,,,,,,,,,,,,305437,12807,702,318244,13509,305437,,219,1311,63,,33,,3199,249,,,07/16 3:01,07/17 16:10,AW,HMH,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
(7/4 SNW/SB) For 7/4, the weekend press release only provided an updated new and cumulative positive case count and updated deaths. The 7/3 press release has updated negative people/cases. No other numbers were updated. 
(6/26 SNW) Added tooltip for ""confirmed deaths"" saying ""no data"" as OR provides an unclear figure. 
(6/24 SMG) The dashboard's number of positive cases did not conform with the state report. It appears the state report provided numbers from 6/24, whereas the dashboard was still relying on numbers from 6/23. Same issue with number of deaths.
(6/15 KWS) positives, negatives and death figures from https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-101-new-confirmed-presumptive-COVID-19-cases-2-new-deaths.aspx
(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard All other numbers seem unchanged, page update timestamp is still 5/29 00:01. (5/28) Weekly Report release moved to Wednesdays from Tuesdays.",A+
2020-07-15,OR,,,,,,,,,,,,,,,,298705,12406,675,311111,13081,298705,,207,1290,53,,30,,3129,247,,,07/14 3:01,07/15 17:15,RS,BSL,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
(7/4 SNW/SB) For 7/4, the weekend press release only provided an updated new and cumulative positive case count and updated deaths. The 7/3 press release has updated negative people/cases. No other numbers were updated. 
(6/26 SNW) Added tooltip for ""confirmed deaths"" saying ""no data"" as OR provides an unclear figure. 
(6/24 SMG) The dashboard's number of positive cases did not conform with the state report. It appears the state report provided numbers from 6/24, whereas the dashboard was still relying on numbers from 6/23. Same issue with number of deaths.
(6/15 KWS) positives, negatives and death figures from https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-101-new-confirmed-presumptive-COVID-19-cases-2-new-deaths.aspx
(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard All other numbers seem unchanged, page update timestamp is still 5/29 00:01. (5/28) Weekly Report release moved to Wednesdays from Tuesdays.",A+
2020-07-14,OR,,,,,,,,,,,,,,,,292651,12151,654,304802,12805,292651,,235,1254,64,,35,,3129,244,,,07/14 3:01,07/15 17:15,RS,BSL,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
(7/4 SNW/SB) For 7/4, the weekend press release only provided an updated new and cumulative positive case count and updated deaths. The 7/3 press release has updated negative people/cases. No other numbers were updated. 
(6/26 SNW) Added tooltip for ""confirmed deaths"" saying ""no data"" as OR provides an unclear figure. 
(6/24 SMG) The dashboard's number of positive cases did not conform with the state report. It appears the state report provided numbers from 6/24, whereas the dashboard was still relying on numbers from 6/23. Same issue with number of deaths.
(6/15 KWS) positives, negatives and death figures from https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-101-new-confirmed-presumptive-COVID-19-cases-2-new-deaths.aspx
(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard All other numbers seem unchanged, page update timestamp is still 5/29 00:01. (5/28) Weekly Report release moved to Wednesdays from Tuesdays.",A+
2020-07-13,OR,,,,,,,,,,,,,,,,288274,11795,643,300069,12438,288274,,246,1234,67,,35,,3094,237,,,07/13 3:01,07/13 16:21,SLC,SB,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
(7/4 SNW/SB) For 7/4, the weekend press release only provided an updated new and cumulative positive case count and updated deaths. The 7/3 press release has updated negative people/cases. No other numbers were updated. 
(6/26 SNW) Added tooltip for ""confirmed deaths"" saying ""no data"" as OR provides an unclear figure. 
(6/24 SMG) The dashboard's number of positive cases did not conform with the state report. It appears the state report provided numbers from 6/24, whereas the dashboard was still relying on numbers from 6/23. Same issue with number of deaths.
(6/15 KWS) positives, negatives and death figures from https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-101-new-confirmed-presumptive-COVID-19-cases-2-new-deaths.aspx
(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard All other numbers seem unchanged, page update timestamp is still 5/29 00:01. (5/28) Weekly Report release moved to Wednesdays from Tuesdays.",A+
2020-07-12,OR,,,,,,,,,,,,,,,,284002,10881,573,286197,12170,284002,,208,1180,56,,30,,3009,234,,,07/12 3:01,07/12 16:21,BHP,JAC,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
(7/4 SNW/SB) For 7/4, the weekend press release only provided an updated new and cumulative positive case count and updated deaths. The 7/3 press release has updated negative people/cases. No other numbers were updated. 
(6/26 SNW) Added tooltip for ""confirmed deaths"" saying ""no data"" as OR provides an unclear figure. 
(6/24 SMG) The dashboard's number of positive cases did not conform with the state report. It appears the state report provided numbers from 6/24, whereas the dashboard was still relying on numbers from 6/23. Same issue with number of deaths.
(6/15 KWS) positives, negatives and death figures from https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-101-new-confirmed-presumptive-COVID-19-cases-2-new-deaths.aspx
(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard All other numbers seem unchanged, page update timestamp is still 5/29 00:01. (5/28) Weekly Report release moved to Wednesdays from Tuesdays.",A+
2020-07-11,OR,,,,,,,,,,,,,,,,280332,10881,573,286197,11851,280332,,208,1180,56,,30,,3009,232,,,07/11 3:01,07/11 16:25,BAS,QN,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
(7/4 SNW/SB) For 7/4, the weekend press release only provided an updated new and cumulative positive case count and updated deaths. The 7/3 press release has updated negative people/cases. No other numbers were updated. 
(6/26 SNW) Added tooltip for ""confirmed deaths"" saying ""no data"" as OR provides an unclear figure. 
(6/24 SMG) The dashboard's number of positive cases did not conform with the state report. It appears the state report provided numbers from 6/24, whereas the dashboard was still relying on numbers from 6/23. Same issue with number of deaths.
(6/15 KWS) positives, negatives and death figures from https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-101-new-confirmed-presumptive-COVID-19-cases-2-new-deaths.aspx
(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard All other numbers seem unchanged, page update timestamp is still 5/29 00:01. (5/28) Weekly Report release moved to Wednesdays from Tuesdays.",A+
2020-07-10,OR,,,,,,,,,,,,,,,,275316,10881,573,286197,11454,275316,,208,1180,56,,30,,3009,232,,,07/10 3:01,07/10 16:33,SPA,BHP,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
(7/4 SNW/SB) For 7/4, the weekend press release only provided an updated new and cumulative positive case count and updated deaths. The 7/3 press release has updated negative people/cases. No other numbers were updated. 
(6/26 SNW) Added tooltip for ""confirmed deaths"" saying ""no data"" as OR provides an unclear figure. 
(6/24 SMG) The dashboard's number of positive cases did not conform with the state report. It appears the state report provided numbers from 6/24, whereas the dashboard was still relying on numbers from 6/23. Same issue with number of deaths.
(6/15 KWS) positives, negatives and death figures from https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-101-new-confirmed-presumptive-COVID-19-cases-2-new-deaths.aspx
(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard All other numbers seem unchanged, page update timestamp is still 5/29 00:01. (5/28) Weekly Report release moved to Wednesdays from Tuesdays.",A+
2020-07-09,OR,,,,,,,,,,,,,,,,270887,10632,556,281519,11188,270887,,192,1162,59,,25,,2977,230,,,07/09 3:01,07/09 16:24,QN,BSL,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
(7/4 SNW/SB) For 7/4, the weekend press release only provided an updated new and cumulative positive case count and updated deaths. The 7/3 press release has updated negative people/cases. No other numbers were updated. 
(6/26 SNW) Added tooltip for ""confirmed deaths"" saying ""no data"" as OR provides an unclear figure. 
(6/24 SMG) The dashboard's number of positive cases did not conform with the state report. It appears the state report provided numbers from 6/24, whereas the dashboard was still relying on numbers from 6/23. Same issue with number of deaths.
(6/15 KWS) positives, negatives and death figures from https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-101-new-confirmed-presumptive-COVID-19-cases-2-new-deaths.aspx
(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard All other numbers seem unchanged, page update timestamp is still 5/29 00:01. (5/28) Weekly Report release moved to Wednesdays from Tuesdays.",A+
2020-07-08,OR,,,,,,,,,,,,,,,,265450,10277,540,275727,10817,265450,,188,1155,57,,27,,2877,224,,,07/08 3:01,07/08 16:52,EDS,REB,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE
(7/4 SNW/SB) For 7/4, the weekend press release only provided an updated new and cumulative positive case count and updated deaths. The 7/3 press release has updated negative people/cases. No other numbers were updated. 
(6/26 SNW) Added tooltip for ""confirmed deaths"" saying ""no data"" as OR provides an unclear figure. 
(6/24 SMG) The dashboard's number of positive cases did not conform with the state report. It appears the state report provided numbers from 6/24, whereas the dashboard was still relying on numbers from 6/23. Same issue with number of deaths.
(6/15 KWS) positives, negatives and death figures from https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-101-new-confirmed-presumptive-COVID-19-cases-2-new-deaths.aspx
(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard All other numbers seem unchanged, page update timestamp is still 5/29 00:01. (5/28) Weekly Report release moved to Wednesdays from Tuesdays.",A+
2020-07-07,OR,,,,,,,,,,,,,,,,261301,10086,519,271387,10605,261301,,191,1141,55,,22,,2877,220,,,07/07 3:01,07/07 16:07,DZL,RS,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(7/4 SNW/SB) For 7/4, the weekend press release only provided an updated new and cumulative positive case count and updated deaths. The 7/3 press release has updated negative people/cases. No other numbers were updated. 
(6/26 SNW) Added tooltip for ""confirmed deaths"" saying ""no data"" as OR provides an unclear figure. 
(6/24 SMG) The dashboard's number of positive cases did not conform with the state report. It appears the state report provided numbers from 6/24, whereas the dashboard was still relying on numbers from 6/23. Same issue with number of deaths.
(6/15 KWS) positives, negatives and death figures from https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-101-new-confirmed-presumptive-COVID-19-cases-2-new-deaths.aspx
(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard All other numbers seem unchanged, page update timestamp is still 5/29 00:01. (5/28) Weekly Report release moved to Wednesdays from Tuesdays.",A+
2020-07-06,OR,,,,,,,,,,,,,,,,257326,9902,493,267228,10395,257326,,183,1125,61,,26,,2846,215,,,07/05 3:01,07/06 16:38,BAS,JAC,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(7/4 SNW/SB) For 7/4, the weekend press release only provided an updated new and cumulative positive case count and updated deaths. The 7/3 press release has updated negative people/cases. No other numbers were updated. 
(6/26 SNW) Added tooltip for ""confirmed deaths"" saying ""no data"" as OR provides an unclear figure. 
(6/24 SMG) The dashboard's number of positive cases did not conform with the state report. It appears the state report provided numbers from 6/24, whereas the dashboard was still relying on numbers from 6/23. Same issue with number of deaths.
(6/15 KWS) positives, negatives and death figures from https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-101-new-confirmed-presumptive-COVID-19-cases-2-new-deaths.aspx
(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard All other numbers seem unchanged, page update timestamp is still 5/29 00:01. (5/28) Weekly Report release moved to Wednesdays from Tuesdays.",A+
2020-07-05,OR,,,,,,,,,,,,,,,,253971,8877,417,250637,10230,253971,,173,1069,52,,25,,2759,215,,,07/05 3:01,07/06 16:38,BAS,JAC,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(7/4 SNW/SB) For 7/4, the weekend press release only provided an updated new and cumulative positive case count and updated deaths. The 7/3 press release has updated negative people/cases. No other numbers were updated. 
(6/26 SNW) Added tooltip for ""confirmed deaths"" saying ""no data"" as OR provides an unclear figure. 
(6/24 SMG) The dashboard's number of positive cases did not conform with the state report. It appears the state report provided numbers from 6/24, whereas the dashboard was still relying on numbers from 6/23. Same issue with number of deaths.
(6/15 KWS) positives, negatives and death figures from https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-101-new-confirmed-presumptive-COVID-19-cases-2-new-deaths.aspx
(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard All other numbers seem unchanged, page update timestamp is still 5/29 00:01. (5/28) Weekly Report release moved to Wednesdays from Tuesdays.",A+
