date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-08-19,WA,,,,,,,,,,,,,1344043,,,,70530,,,70530,1273513,,481,6358,,,43,,,1809,1809,,08/18 2:59,08/19 16:12,PK,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(8/9 BHP) We are continuting to carry over negatives and total tests because WA has been reporting both as NA since 8/1 and 8/7. 
(8/8 BSL) Continuing to carry over negatives and total testsdue to WA notice on technical difficulties since 8/1
(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-08-18,WA,,,,,,,,,,,,,1329216,,,,69967,,,69967,1259249,,475,6296,,,39,,,1785,1785,,08/17 2:59,8/18 16:44,BSL,DZL,"PROCESS:
1. Most data from state page; dashboard may lag

(8/9 BHP) We are continuting to carry over negatives and total tests because WA has been reporting both as NA since 8/1 and 8/7. 
(8/8 BSL) Continuing to carry over negatives and total testsdue to WA notice on technical difficulties since 8/1
(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-08-17,WA,,,,,,,,,,,,,1314115,,,,69369,,,69369,1244746,,487,6255,,,43,,,1781,1781,,08/16 2:59,8/17 17:25,KAT,DZL,"PROCESS:
1. Most data from state page; dashboard may lag

(8/9 BHP) We are continuting to carry over negatives and total tests because WA has been reporting both as NA since 8/1 and 8/7. 
(8/8 BSL) Continuing to carry over negatives and total testsdue to WA notice on technical difficulties since 8/1
(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-08-16,WA,,,,,,,,,,,,,1297928,,,,68729,,,68729,1229199,,504,6230,,,55,,,1766,1766,,08/15 2:59,8/16 16:06,BSL,RSG,"PROCESS:
1. Most data from state page; dashboard may lag

(8/9 BHP) We are continuting to carry over negatives and total tests because WA has been reporting both as NA since 8/1 and 8/7. 
(8/8 BSL) Continuing to carry over negatives and total testsdue to WA notice on technical difficulties since 8/1
(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-08-15,WA,,,,,,,,,,,,,1292977,,,,68579,,,68579,1224398,,529,6206,,,58,,,1755,1755,,08/13 2:59,8/15 16:18,BSL,HMH,"PROCESS:
1. Most data from state page; dashboard may lag

(8/9 BHP) We are continuting to carry over negatives and total tests because WA has been reporting both as NA since 8/1 and 8/7. 
(8/8 BSL) Continuing to carry over negatives and total testsdue to WA notice on technical difficulties since 8/1
(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-08-14,WA,,,,,,,,,,,,,1284141,,,,68234,,,68234,1215907,,519,6182,,,58,,,1736,1736,,08/13 2:59,8/14 16:58,RSG,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(8/9 BHP) We are continuting to carry over negatives and total tests because WA has been reporting both as NA since 8/1 and 8/7. 
(8/8 BSL) Continuing to carry over negatives and total testsdue to WA notice on technical difficulties since 8/1
(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-08-13,WA,,,,,,,,,,,,,1269631,,,,67611,,,67611,1202020,,513,6137,,,40,,,1724,1724,,08/11 2:59,8/13 16:05,BSL,QN,"PROCESS:
1. Most data from state page; dashboard may lag

(8/9 BHP) We are continuting to carry over negatives and total tests because WA has been reporting both as NA since 8/1 and 8/7. 
(8/8 BSL) Continuing to carry over negatives and total testsdue to WA notice on technical difficulties since 8/1
(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-08-12,WA,,,,,,,,,,,,,1254514,,,,67005,,,67005,1187509,,480,6102,,,59,,,1716,1716,,08/11 2:59,8/12 16:30,SLC,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(8/9 BHP) We are continuting to carry over negatives and total tests because WA has been reporting both as NA since 8/1 and 8/7. 
(8/8 BSL) Continuing to carry over negatives and total testsdue to WA notice on technical difficulties since 8/1
(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-08-11,WA,,,,,,,,,,,,,1237902,,,,66404,,,66404,1171498,,495,6049,,,35,,,1697,1697,,08/10 2:59,8/11 17:15,AJC,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(8/9 BHP) We are continuting to carry over negatives and total tests because WA has been reporting both as NA since 8/1 and 8/7. 
(8/8 BSL) Continuing to carry over negatives and total testsdue to WA notice on technical difficulties since 8/1
(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-08-10,WA,,,,,,,,,,,,,1221951,,,,65721,,,65721,1156230,,532,6001,,,49,,,1688,1688,,08/09 2:59,8/10 16:38,MJW,DZL,"PROCESS:
1. Most data from state page; dashboard may lag

(8/9 BHP) We are continuting to carry over negatives and total tests because WA has been reporting both as NA since 8/1 and 8/7. 
(8/8 BSL) Continuing to carry over negatives and total testsdue to WA notice on technical difficulties since 8/1
(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-08-09,WA,,,,,,,,,,,,,1202997,,,,64918,,,64918,1138079,,531,5896,,,60,,,1688,1688,,08/08 2:59,8/09 16:40,BHP,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(8/9 BHP) We are continuting to carry over negatives and total tests because WA has been reporting both as NA since 8/1 and 8/7. 
(8/8 BSL) Continuing to carry over negatives and total testsdue to WA notice on technical difficulties since 8/1
(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-08-08,WA,,,,,,,,,,,,,1198007,,,,64723,,,64723,1133284,,551,5890,,,56,,,1672,1672,,08/06 20:30,8/08 15:42,KVP,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(8/8 BSL) Continuing to carry over negatives and total testsdue to WA notice on technical difficulties since 8/1
(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-08-07,WA,,,,,,,,,,,,,1188665,,,,64357,,,64357,1124308,,505,5874,,,50,,,1653,1653,,08/06 2:59,8/07 16:25,LDH,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-08-06,WA,,,,,,,,,,,,,1173650,,,,63698,,,63698,1109952,,518,5840,,,58,,,1624,1624,,08/05 2:59,8/06 17:04,GET,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-08-05,WA,,,,,,,,,,,,,1159061,,,,62992,,1009486,62992,1096069,,525,5779,,,47,,,1619,1619,,08/04 2:59,8/05 16:14,BSL,HMH,"PROCESS:
1. Most data from state page; dashboard may lag

(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-08-04,WA,,,,,,,,,,,,,1143993,,,,62267,,1008822,62267,1081726,,518,5744,,,52,,,1600,1600,,08/03 2:59,8/04 17:35,CB-M,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-08-03,WA,,,,,,,,,,,,,1127619,,,,61428,,1008280,61428,1066191,,512,5692,,,51,,,1596,1596,,08/02 2:59,8/03 16:33,SLC,DZL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-08-02,WA,,,,,,,,,,,,,1110085,,,,60588,,1001528,60588,1049497,,530,5655,,,57,,,1592,1592,,08/01 2:59,8/02 16:22,KVP,BML,"PROCESS:
1. Most data from state page; dashboard may lag

(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-08-01,WA,,,,,,,,,,,,,1105298,,,,60360,,973654,60360,1044938,,532,5568,,,56,,,1564,1564,,07/30 2:59,8/01 16:08,SLC,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-31,WA,,,,,,,,,,,,,1096302,,,,59950,,973654,59950,1036352,,526,5568,,,56,,,1564,1564,,07/30 2:59,7/31 16:45,CB-M,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-30,WA,,,,,,,,,,,,,1081486,,,,59263,,958307,59263,1022223,,530,5476,,,57,,,1555,1555,,07/29 2:59,7/30 16:44,BSL,RSG,"PROCESS:
1. Most data from state page; dashboard may lag

(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-29,WA,,,,,,,,,,,,,1066898,,,,58530,,945234,58530,1008368,,509,5474,,,48,,,1548,1548,,07/28 2:59,7/29 16:32,BAS,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-28,WA,,,,,,,,,,,,,1051622,,,,57655,,933304,57655,993967,,478,5397,,,49,,,1518,1518,,07/27 2:59,7/28 16:41,CB-M,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
